id,price_usd
3632,577620.0
3633,184742.0082320141
2263404,182333.33333333334
2263405,78894.5459447588
2263406,99344.70545108248
2263407,78894.5459447588
2263408,78894.5459447588
2263409,78894.5459447588
2263410,142159.0
2263411,94195.3312152397
2263412,94195.3312152397
2263413,94195.3312152397
2263415,169282.86676286676
2263416,735263.1578947369
2263417,78894.5459447588
2263418,78894.5459447588
2263419,78894.5459447588
2263420,78894.5459447588
2263421,78894.5459447588
2263422,78894.5459447588
2263423,78894.5459447588
2263424,78894.5459447588
2263425,114891.32040025425
2263426,99344.70545108248
2263427,99344.70545108248
2263428,99344.70545108248
2263429,99344.70545108248
2263430,78894.5459447588
2263431,78894.5459447588
2263432,144330.40585951804
2263433,144330.40585951804
2263434,144330.40585951804
2263436,144330.40585951804
2263437,144330.40585951804
2263438,78894.5459447588
2263439,144330.40585951804
2263440,144330.40585951804
2263441,78894.5459447588
2263442,78894.5459447588
2263443,78894.5459447588
2263444,78894.5459447588
2263445,250538.75901875907
2263453,71681.88475864356
2263460,193697.83068783066
2263461,193697.83068783066
2263464,98363.61521673015
2263467,79307.50146601809
2263471,126242.37149206348
2263472,126242.37149206348
2263476,188755.52188552188
2263477,269359.3061165501
2263480,188755.52188552188
2263482,224000.0
2263633,305680.5735502453
2263638,88193.33333333333
2263652,359733.3333333333
2264067,101023.26754949133
2264075,67395.87414099547
2264078,176173.5801936276
2264079,160860.0
2264080,625200.0
2264151,72637.50760347134
2264153,118299.02798140449
2264155,304200.0
2264158,86676.19047619049
2264162,114345.23555047145
2264164,64216.96466666667
2264168,218318.45265845265
2264173,64216.96466666667
2264178,169170.40862510545
2264183,143039.62310796828
2264189,233088.57142857142
2264198,132426.976944624
2264199,106833.33333333333
2264206,143039.62310796828
2264212,143039.62310796828
2264215,143039.62310796828
2264218,143039.62310796828
2264219,392222.2222222222
2264221,143039.62310796828
2264227,232732.9400989011
2264229,392222.2222222222
2264234,509280.0
2264240,71287.48902172611
2264242,101552.52111111111
2264248,85561.64028842369
2264249,313766.6666666667
2264259,133863.13644986448
2264265,249433.33333333334
2264270,278666.6666666667
2264272,82333.33333333333
2264274,317000.0
2264284,122980.40616281847
2264285,64094.7287827864
2264286,64094.7287827864
2264290,333675.54769054765
2264296,207643.2885504448
2264298,232898.74180126982
2264305,73257.77777777777
2264312,267300.96610080486
2264318,88212.73927527721
2264320,130053.33333333333
2264323,424460.59033333336
2264376,424460.59033333336
2264474,383375.00000000006
2264479,126726.7872222222
2264482,126886.0803865706
2264491,125257.71192736708
2264514,75770.34161827948
2264518,116721.88038960822
2264525,141783.15804758595
2264537,194451.9072380952
2264545,237915.26666666666
2264549,120741.19201972452
2264569,95268.17032581454
2264570,124397.87180646215
2264571,95268.17032581454
2264572,124397.87180646215
2264573,120120.5684981685
2264574,160409.25925925927
2264575,73808.19995238095
2264576,124397.87180646215
2264577,120120.5684981685
2264578,138038.98664814813
2264589,190000.0
2264598,143039.62310796828
2264600,143039.62310796828
2264603,143039.62310796828
2264604,143039.62310796828
2264607,143039.62310796828
2264610,143039.62310796828
2264617,148249.32103276096
2264618,85053.33333333333
2264619,157028.42352267777
2264629,108804.01781018291
2264633,123091.65834184151
