id,price_usd
3632,995273.3333333334
3633,123666.66666666667
2263404,204400.0
2263405,129726.49803921567
2263406,360133.3333333333
2263407,129726.49803921567
2263408,129726.49803921567
2263409,129726.49803921567
2263410,139489.8148148148
2263411,154000.0
2263412,154000.0
2263413,154000.0
2263415,99666.66666666667
2263416,757733.0682602421
2263417,83032.22222222223
2263418,83032.22222222223
2263419,83032.22222222223
2263420,83032.22222222223
2263421,83032.22222222223
2263422,83032.22222222223
2263423,83032.22222222223
2263424,83032.22222222223
2263425,125977.77777777777
2263426,108557.08112351832
2263427,108557.08112351832
2263428,108557.08112351832
2263429,108557.08112351832
2263430,83032.22222222223
2263431,83032.22222222223
2263432,88534.40511163969
2263433,88534.40511163969
2263434,88534.40511163969
2263436,88534.40511163969
2263437,88534.40511163969
2263438,83032.22222222223
2263439,88534.40511163969
2263440,88534.40511163969
2263441,83032.22222222223
2263442,83032.22222222223
2263443,83032.22222222223
2263444,83032.22222222223
2263445,208600.0
2263453,673900.0
2263460,99666.66666666667
2263461,99666.66666666667
2263464,92786.66666666667
2263467,676233.3333333334
2263471,126333.33333333333
2263472,126333.33333333333
2263476,198548.4649122807
2263477,296587.0
2263480,301080.95238095237
2263482,255550.0
2263633,373333.3333333333
2263638,87723.42866666666
2263652,257588.88888888888
2264067,206985.60852910054
2264075,671900.0
2264078,134066.66666666666
2264079,157260.0
2264080,529800.0
2264151,68122.22222222222
2264153,123933.33333333333
2264155,336666.6666666667
2264158,85016.66666666667
2264162,72471.84624780578
2264164,64866.666666666664
2264168,193472.9876190476
2264173,64866.666666666664
2264178,180666.66666666666
2264183,117282.97733333333
2264189,164733.33333333334
2264198,138133.33333333334
2264199,150900.0
2264206,117282.97733333333
2264212,117282.97733333333
2264215,117282.97733333333
2264218,117282.97733333333
2264219,619333.3333333334
2264221,117282.97733333333
2264227,151800.0
2264229,619333.3333333334
2264234,124300.0
2264240,185966.66666666666
2264242,109333.33333333333
2264248,95679.49523809525
2264249,265200.0
2264259,154800.0
2264265,172772.358
2264270,364166.6666666667
2264272,127200.0
2264274,307200.0
2264284,116241.5873015873
2264285,83740.0
2264286,83740.0
2264290,390666.6666666667
2264296,159613.59488888888
2264298,340595.55555555556
2264305,75777.77777777778
2264312,394592.5333333333
2264318,618666.6666666666
2264320,159181.81818181818
2264323,410000.0
2264376,410000.0
2264474,582769.6333333333
2264479,129600.0
2264482,92166.66666666667
2264491,117533.33333333333
2264514,97725.68888888888
2264518,144800.0
2264525,113465.83333333333
2264537,109382.07333333333
2264545,115233.33333333333
2264549,100346.81281481481
2264569,79872.47968888888
2264570,91320.92671630593
2264571,79872.47968888888
2264572,91320.92671630593
2264573,94144.21606984128
2264574,95211.04943015872
2264575,56593.333333333336
2264576,91320.92671630593
2264577,94144.21606984128
2264578,93958.62334285714
2264589,681013.0666666667
2264598,117282.97733333333
2264600,117282.97733333333
2264603,117282.97733333333
2264604,117282.97733333333
2264607,117282.97733333333
2264610,117282.97733333333
2264617,167866.66666666666
2264618,79600.0
2264619,211254.43313355223
2264629,132066.66666666666
2264633,90515.89766666667
2264637,123495.40469841269
2264686,189000.0
2264690,91706.66666666667
2264695,145000.0
2264699,174171.15049642857
2264702,108822.22222222222
2264709,115233.33333333333
2264714,88833.33333333333
2264717,111377.87037037036
2264718,97757.13333333333
2264723,191215.7111111111
2264731,184999.93333333332
2264732,907733.3333333334
2264733,1016666.6666666666
2264734,275000.0
2264735,88000.0
2264736,1411999.9333333333
2264737,650000.0
2264744,1411999.9333333333
2264745,397688.88888888893
2264747,1411999.9333333333
2264756,104703.21428571429
2264763,107733.33333333333
2264770,86733.33333333333
2264773,311733.3333333333
2264774,311733.3333333333
2264780,253064.2857142857
2264785,128680.0
2264795,112466.66666666667
2264796,182522.2222222222
2264798,253064.2857142857
2264799,395666.6666666667
2264800,135926.66666666666
2264801,139380.0
2264807,208145.6708888889
2264808,119483.70974281045
2264811,286866.6666666667
2264812,232267.06666666668
2264813,141854.59595959596
2264818,232267.06666666668
2264835,350333.3333333333
2264838,129966.66666666667
2264847,377250.0
2264851,169400.0
2264878,64089.53333333333
2264880,310733.3333333333
2264888,137201.55555555556
2264890,55800.0
2264893,245800.0
2264896,246695.0103174603
2264920,228633.8365454545
2264924,115000.0
2264925,142000.0
2264927,160000.0
2264929,266621.0958333333
2264940,133911.20634920636
2264943,109336.93333333333
2264946,88408.88888888889
2264952,402000.0
2264960,58846.666666666664
2264970,421777.77777777775
2264971,133911.20634920636
2264975,88408.88888888889
2264976,274190.47619047615
2264981,62501.666666666664
2264986,313000.0
2264989,130059.25925925927
2264992,497133.3333333333
2264994,122731.82884748103
2264997,151361.90476190476
2265009,130000.0
2265015,88933.33333333333
2265019,398333.3333333333
2265023,211193.33333333334
2265028,63266.666666666664
2265029,340413.3333333333
2265031,400280.4232804233
2265038,94466.66666666667
2265045,396466.6666666667
2265046,366128.8888888889
2265055,300249.4666666667
2265057,433333.3333333333
2265059,270000.0
2265060,189585.55415555555
2265063,195173.13333333333
2265085,77409.36285936287
2265086,102019.48717948719
2265087,101000.0
2265097,255666.66666666666
2265098,57000.0
2265133,137859.73333333334
2265145,657000.0
2265155,123870.0
2265180,103166.66666666667
2265183,170714.0
2265192,63811.11111111112
2265193,492150.0
2265194,360000.0
2265195,350000.0
2265196,386431.746031746
2265220,120000.0
2265226,85444.44444444445
2265230,514057.14285714284
2265232,83133.33333333333
2265236,360000.0
2265246,62501.666666666664
2265257,300000.0
2265258,192955.0
2265259,92490.0
2265263,127133.33333333333
2265267,147000.0
