id,price_usd
3632,920000.0
3633,140652.0
2263404,321800.0
2263405,110000.0
2263406,177500.0
2263407,110000.0
2263408,110000.0
2263409,110000.0
2263410,135500.0
2263411,210000.0
2263412,210000.0
2263413,210000.0
2263415,222458.0
2263416,750000.0
2263417,147000.0
2263418,147000.0
2263419,147000.0
2263420,147000.0
2263421,147000.0
2263422,147000.0
2263423,147000.0
2263424,147000.0
2263425,199000.0
2263426,199000.0
2263427,199000.0
2263428,199000.0
2263429,199000.0
2263430,147000.0
2263431,147000.0
2263432,147000.0
2263433,147000.0
2263434,147000.0
2263436,147000.0
2263437,147000.0
2263438,147000.0
2263439,147000.0
2263440,147000.0
2263441,147000.0
2263442,147000.0
2263443,147000.0
2263444,147000.0
2263445,120000.0
2263453,152000.0
2263460,222458.0
2263461,222458.0
2263464,110000.0
2263467,125000.0
2263471,142000.0
2263472,142000.0
2263476,198000.0
2263477,272000.0
2263480,490000.0
2263482,262000.0
2263633,1900000.0
2263638,103833.33333333333
2263652,345000.0
2264067,500000.0
2264075,105000.0
2264078,115000.0
2264079,156000.0
2264080,520000.0
2264151,105000.0
2264153,110000.0
2264155,298000.0
2264158,135000.0
2264162,176000.0
2264164,102000.0
2264168,210000.0
2264173,102000.0
2264178,238000.0
2264183,121000.0
2264189,300000.0
2264198,350000.0
2264199,350000.0
2264206,121000.0
2264212,121000.0
2264215,121000.0
2264218,121000.0
2264219,480000.0
2264221,121000.0
2264227,150000.0
2264229,480000.0
2264234,120000.0
2264240,500000.0
2264242,260000.0
2264248,171925.0
2264249,265000.0
2264259,215232.0
2264265,120000.0
2264270,380500.0
2264272,115000.0
2264274,325000.0
2264284,150000.0
2264285,105000.0
2264286,105000.0
2264290,370000.0
2264296,160000.0
2264298,670000.0
2264305,101000.0
2264312,245000.0
2264318,163279.0
2264320,135000.0
2264323,520000.0
2264376,520000.0
2264474,800000.0
2264479,160000.0
2264482,128000.0
2264491,135000.0
2264514,130000.0
2264518,173000.0
2264525,100000.0
2264537,118000.0
2264545,800000.0
2264549,108000.0
2264569,108000.0
2264570,110000.0
2264571,108000.0
2264572,110000.0
2264573,110000.0
2264574,120000.0
2264575,817000.0
2264576,110000.0
2264577,110000.0
2264578,137500.0
2264589,499000.0
2264598,121000.0
2264600,121000.0
2264603,121000.0
2264604,121000.0
2264607,121000.0
2264610,121000.0
2264617,123000.0
