id,price_usd
3632,1173617.088690476
3633,215261.81593580454
2263404,258288.2072679383
2263405,138396.00693407666
2263406,237472.64431290852
2263407,138396.00693407666
2263408,138396.00693407666
2263409,138396.00693407666
2263410,140336.7940222504
2263411,207807.10369411882
2263412,207807.10369411882
2263413,207807.10369411882
2263415,173988.25925080018
2263416,747634.5841730223
2263417,113753.83717053865
2263418,113753.83717053865
2263419,113753.83717053865
2263420,113753.83717053865
2263421,113753.83717053865
2263422,113753.83717053865
2263423,113753.83717053865
2263424,113753.83717053865
2263425,127584.95825267534
2263426,123842.87795936283
2263427,123842.87795936283
2263428,123842.87795936283
2263429,123842.87795936283
2263430,113753.83717053865
2263431,113753.83717053865
2263432,90327.5933104081
2263433,90327.5933104081
2263434,90327.5933104081
2263436,90327.5933104081
2263437,90327.5933104081
2263438,113753.83717053865
2263439,90327.5933104081
2263440,90327.5933104081
2263441,113753.83717053865
2263442,113753.83717053865
2263443,113753.83717053865
2263444,113753.83717053865
2263445,226631.509
2263453,250153.17470167088
2263460,168136.97509999122
2263461,168136.97509999122
2263464,115563.79685318201
2263467,131638.87725108225
2263471,127745.46820260298
2263472,127745.46820260298
2263476,191064.04501781103
2263477,306314.86904761905
2263480,407770.50651848165
2263482,245308.54642857143
2263633,321383.9444444445
2263638,97385.20157026278
2263652,374325.2714285715
2264067,222333.9583528855
2264075,146137.73348056144
2264078,120614.9
2264079,167338.16590764793
2264080,541691.2107783884
2264151,82129.09514514572
2264153,106204.45714285717
2264155,318067.1037878788
2264158,88491.71144158981
2264162,101769.29181425396
2264164,69834.64080851994
2264168,259574.38268160596
2264173,69834.64080851994
2264178,207652.39093879287
2264183,77727.45721749074
2264189,229502.88068598055
2264198,167013.54064563493
2264199,159653.35181388893
2264206,77727.45721749074
2264212,77727.45721749074
2264215,77727.45721749074
2264218,77727.45721749074
2264219,491295.0386119769
2264221,77727.45721749074
2264227,121417.65655950003
2264229,491295.0386119769
2264234,104411.50608400001
2264240,119249.11684438394
2264242,102744.28954455271
2264248,111745.50863783008
2264249,242403.54133333333
2264259,157559.6145442882
2264265,104941.62876733334
2264270,359460.64138542867
2264272,117592.5880952381
2264274,325549.0
2264284,146492.42
2264285,92597.17969452238
2264286,92597.17969452238
2264290,537939.0290066667
2264296,184869.4065259524
2264298,368141.0308571428
2264305,76714.4196280838
2264312,305082.138
2264318,250186.9416876593
2264320,134918.8778324062
2264323,503752.0
2264376,503752.0
2264474,726771.5625426132
2264479,127824.0217182516
2264482,80517.56651845382
2264491,118368.68386366665
2264514,104484.59381609558
2264518,141021.78633095237
2264525,86695.936525
2264537,118168.41029333646
2264545,94887.04120128305
2264549,87951.29914355052
2264569,92114.3300569991
2264570,114487.79070546097
2264571,92114.3300569991
2264572,114487.79070546097
2264573,121545.77458229943
2264574,121404.43068131758
2264575,86254.78492745971
2264576,114487.79070546097
2264577,121545.77458229943
2264578,118951.12891270898
2264589,673346.180573056
2264598,77727.45721749074
2264600,77727.45721749074
2264603,77727.45721749074
2264604,77727.45721749074
2264607,77727.45721749074
2264610,77727.45721749074
2264617,119535.0
2264618,84400.34285714285
2264619,266499.7147587377
2264629,143605.314562234
2264633,94118.2332341111
2264637,119582.42415689935
2264686,151398.0
2264690,100386.29356511692
2264695,141315.91751380952
2264699,157150.8449679506
2264702,127458.07728746571
2264709,99512.33295710501
2264714,93474.81130952382
