id,price_usd
3632,1105767.2373848837
3633,225498.6123276949
2263404,253427.82364037764
2263405,172388.96274354885
2263406,234156.1077132139
2263407,172388.96274354885
2263408,172388.96274354885
2263409,172388.96274354885
2263410,141266.9022376227
2263411,206595.8073650975
2263412,206595.8073650975
2263413,206595.8073650975
2263415,164357.7984264433
2263416,731601.7896214558
2263417,128026.69055020719
2263418,128026.69055020719
2263419,128026.69055020719
2263420,128026.69055020719
2263421,128026.69055020719
2263422,128026.69055020719
2263423,128026.69055020719
2263424,128026.69055020719
2263425,161760.0229940333
2263426,152965.5819354882
2263427,152965.5819354882
2263428,152965.5819354882
2263429,152965.5819354882
2263430,128026.69055020719
2263431,128026.69055020719
2263432,111224.56176211599
2263433,111224.56176211599
2263434,111224.56176211599
2263436,111224.56176211599
2263437,111224.56176211599
2263438,128026.69055020719
2263439,111224.56176211599
2263440,111224.56176211599
2263441,128026.69055020719
2263442,128026.69055020719
2263443,128026.69055020719
2263444,128026.69055020719
2263445,222434.0
2263453,217252.17195258843
2263460,154691.1116590465
2263461,154691.1116590465
2263464,109837.97333999413
2263467,162351.1310268264
2263471,127579.14626551226
2263472,127579.14626551226
2263476,199237.51057142857
2263477,308768.7333333333
2263480,390293.0492229992
2263482,242955.37000000002
2263633,330185.8712121212
2263638,100692.63588684605
2263652,419380.8
2264067,220871.88414935567
2264075,171350.67531895803
2264078,126889.0
2264079,165557.18873015873
2264080,549476.1820924175
2264151,82605.82660722655
2264153,107325.4
2264155,315572.9608484849
2264158,82988.44563492064
2264162,100812.6126279365
2264164,70734.33829746032
2264168,251203.31431400852
2264173,70734.33829746032
2264178,193705.3917950938
2264183,76644.6182030282
2264189,220225.53205134044
2264198,170461.50132285716
2264199,150366.5982320635
2264206,76644.6182030282
2264212,76644.6182030282
2264215,76644.6182030282
2264218,76644.6182030282
2264219,466207.94987619045
2264221,76644.6182030282
2264227,124235.60705704763
2264229,466207.94987619045
2264234,113464.14751192858
2264240,109799.69146294119
2264242,100990.24732490575
2264248,111572.5971730892
2264249,249715.5238095238
2264259,173708.16691135458
2264265,107940.33351592855
2264270,362315.95389610395
2264272,118859.288395996
2264274,328214.0
2264284,148099.65714285715
2264285,93713.11103548981
2264286,93713.11103548981
2264290,530403.38202
2264296,193590.2663707143
2264298,493157.371001443
2264305,83952.20208632034
2264312,333200.60892216285
2264318,217864.0775300671
2264320,137698.69475097567
2264323,482749.8734666667
2264376,482749.8734666667
2264474,654808.7696135573
2264479,125491.52643066175
2264482,92681.31551019769
2264491,116273.80655555555
2264514,104577.38360914684
2264518,151628.4616910684
2264525,90262.68982
2264537,139727.87481244444
2264545,93794.42986621222
2264549,86331.56754333332
2264569,90878.73227412699
2264570,106156.87608267317
2264571,90878.73227412699
2264572,106156.87608267317
2264573,113483.67175495303
2264574,111468.67993325694
2264575,84693.53746582326
2264576,106156.87608267317
2264577,113483.67175495303
2264578,108521.65985678075
2264589,672642.0988173513
2264598,76644.6182030282
2264600,76644.6182030282
2264603,76644.6182030282
2264604,76644.6182030282
2264607,76644.6182030282
2264610,76644.6182030282
2264617,127422.0
2264618,84004.31428571428
2264619,262198.5481745943
2264629,144580.44304069265
2264633,110904.2419755714
2264637,137544.17763575396
2264686,156303.0
2264690,100285.56261565657
2264695,144630.68671148297
2264699,150787.15969139457
2264702,132552.2844356667
2264709,99021.55107833343
2264714,90690.8
2264717,125036.14264215893
2264718,156043.41966253813
2264723,185297.68180990475
2264731,216647.54729064935
2264732,1461371.6494616494
2264733,996727.8487838886
2264734,298186.26666666666
2264735,87980.8
2264736,1694368.5896986749
2264737,653941.1833239775
2264744,1694368.5896986749
2264745,503681.2642135642
2264747,1694368.5896986749
2264756,99879.57562545456
2264763,121152.27095030303
2264770,83251.79604795206
2264773,317484.4666666667
2264774,317484.4666666667
2264780,142583.70433427155
2264785,125538.13699006531
2264795,183719.97784761904
2264796,215029.97302
2264798,142583.70433427155
2264799,365331.2842757298
2264800,106985.10864358876
2264801,185083.35070174182
2264807,234983.28074476187
2264808,92832.210575053
2264811,252496.53376556345
2264812,206089.56072433578
2264813,142624.92288820556
2264818,206089.56072433578
2264835,339941.8
2264838,115253.61034920634
2264847,450341.8253968254
2264851,205488.50921296646
2264878,74969.31366319681
2264880,307819.84935064934
2264888,161939.56692974182
2264890,54802.72072
2264893,252439.5956190476
2264896,237785.63289541504
2264920,267536.3389844434
2264924,133682.3396060606
2264925,119239.99341534625
2264927,179398.8
2264929,284167.1667428682
2264940,140839.62298785232
2264943,117639.54814535186
2264946,114102.41882016855
2264952,420568.4580952381
2264960,76631.78729735527
2264970,463990.3034935676
2264971,140839.62298785232
2264975,114102.41882016855
2264976,263760.99393939396
2264981,62806.14893238095
2264986,381136.59090909094
2264989,153682.9090909091
2264992,440977.6
2264994,138134.0511290555
2264997,145430.27714285714
2265009,174879.8
2265015,127246.15978476191
2265019,1764015.9515072468
2265023,217675.95
2265028,63753.22573094101
2265029,302488.94339393935
2265031,330642.9545454545
2265038,81435.559224
2265045,457433.0
2265046,425138.6018095238
2265055,452854.4887623809
2265057,462967.24455705116
2265059,246047.83200000002
2265060,255275.95402279234
2265063,198211.7411647619
2265085,77735.07240540753
2265086,107561.47055435793
2265087,95398.18444882982
2265097,240647.1631771504
2265098,59956.25218285715
2265133,129549.97156049505
2265145,558249.6
2265155,176317.84171262052
2265180,128906.22589197976
2265183,178826.95151866926
2265192,78255.16654843651
2265193,337008.4666666667
2265194,359041.4
2265195,298286.8138528139
2265196,317899.865
2265220,95462.56203885136
2265226,140487.93634000001
2265230,341973.35909090907
2265232,81413.15554445554
2265236,363753.00238095236
2265246,62806.14893238095
2265257,120290.45347041675
2265258,196238.32189714286
2265259,102418.08531746033
2265263,107716.2
2265267,139048.93309745807
2265270,115953.57133089134
2265513,208422.1517965424
2265537,319832.0
2265542,250799.19087710133
2265545,286161.8
2265547,163948.07345
2265549,65789.22164860257
2265551,156016.0
2265552,117490.810348
2265553,117490.810348
2265554,117490.810348
2265555,131847.51034799998
2265556,109582.65394999999
2265557,131847.51034799998
2265558,131847.51034799998
2265559,108460.8
2265560,108460.8
2265561,108460.8
2265562,108460.8
2265563,120849.6
2265564,120849.6
2265565,120849.6
2265566,120849.6
2265567,120533.6
2265568,120533.6
2265569,120533.6
2265570,81737.14467934068
2265571,65789.22164860257
2265572,65789.22164860257
2265573,65789.22164860257
2265574,65789.22164860257
2265599,245994.4761904762
2265603,110065.55
2265606,66398.58743702206
2265607,94024.40676702572
2265610,119574.95897435897
2265611,58510.66849315716
2265613,88541.29384859586
2265614,95760.83333333333
2265626,175888.70484165606
2265630,164153.74469619046
2265631,185200.45476190475
2265632,78461.95049025796
2265636,415145.8095238095
2265638,140089.14486829098
2265639,146385.28571428574
2265642,98680.00983740782
2265670,153389.8158851371
2265671,78905.53220878029
2265672,81795.3030947119
2265674,357276.8
2265675,257507.69169074483
2265676,209785.91992507083
2265677,131483.98824175826
2265678,101065.78733501649
2265681,137750.13068210875
2265683,146547.0687692308
2265684,162768.4043326984
2265685,133558.38371428574
2265687,278778.6801666666
2265688,103064.35872324195
2265689,103064.35872324195
2265690,142668.29901674
2265691,103064.35872324195
2265692,103064.35872324195
2265693,103064.35872324195
2265694,103064.35872324195
2265695,103064.35872324195
2265696,103064.35872324195
2265697,105194.81817107668
2265698,105194.81817107668
2265699,105194.81817107668
2265700,105194.81817107668
2265701,103064.35872324195
2265702,105194.81817107668
2265703,105194.81817107668
2265704,105194.81817107668
2265705,105194.81817107668
2265706,105194.81817107668
2265707,105194.81817107668
2265708,916100.0
2265710,147080.35755285714
2265711,151350.61112726078
2265712,164740.7492707687
2265719,207711.75769333332
2265721,125287.1514030303
2265729,252023.6833333333
2265733,88361.21508121367
2265734,75748.00573071427
2265755,166007.1076275
2265756,146109.6877827143
2265757,146109.6877827143
2265758,145659.37364666667
2265767,84822.65745616614
2265768,84822.65745616614
2265779,184942.0
2265780,131116.0
2265781,153844.31575983437
2265784,130731.04522634698
2265785,95238.0
2265786,178701.4904761905
2265787,345605.3208089286
2265788,159991.05
2265789,339689.1746666667
2265790,188255.0072034632
2265791,188255.0072034632
2265793,286065.8888888889
2265794,333809.9619047619
2265795,333809.9619047619
2265798,333809.9619047619
2265799,333809.9619047619
2265800,333809.9619047619
2265801,333809.9619047619
2265804,84737.30724911112
2265805,87095.94204569986
2265809,151409.7793542983
2265810,87511.0
2265813,125932.63271835497
2265816,188146.03191658016
2265817,84670.4381079365
2265818,81850.60727970097
2265822,200887.3124098124
2265824,396710.73660083034
2265830,77290.64114565708
2265831,177850.5500024359
2265833,177897.0
2265834,177897.0
2265851,828622.5571428571
2265853,119804.35
2265857,82662.69457142857
2265868,117765.04761904762
2265869,111819.6380238011
2265870,142992.5003583914
2265871,142992.5003583914
2265872,142992.5003583914
2265873,142992.5003583914
2265874,142992.5003583914
2265876,91572.15606344563
2265877,73562.91018024171
2265879,236552.0
2265881,67676.5270208098
2265886,230447.44486559424
2265887,489768.4
2265888,292262.5650027733
2265889,79315.41848484849
2265926,129569.68051948053
2265927,93091.27158365307
2265928,93091.27158365307
2265929,93091.27158365307
2265930,93091.27158365307
2265931,71500.33541877223
2265932,138138.29494949494
2265933,411774.0
2265934,290727.3692444445
2265936,69038.68333333333
2265937,68176.0
2265938,68176.0
2265946,113130.10431833906
2265954,818665.1357590476
2265955,103595.18696998907
2265957,886913.1965664166
2265959,241441.20408932175
2265963,163008.0
2265964,138988.00285714288
2265966,168318.7037878788
2265967,168318.7037878788
2265968,332263.4285714285
2265974,65220.0
2265978,399718.28571428574
2265980,87950.0
2265981,356020.0
2265982,316231.2
2265983,166585.6255122655
2265984,130158.0
2265988,176688.58422510824
2265989,93492.47931746033
2265991,192779.8022943723
2266020,114544.71245657885
2266031,132204.12361904763
2266032,301739.2190476191
2266064,79586.48982
2266079,278873.8501973571
2266080,278873.8501973571
2266083,272191.58496
2266084,272191.58496
2266102,267951.6
2266105,272191.58496
2266106,272191.58496
2266109,254203.21671135715
2266110,254203.21671135715
2266113,208975.84626616666
2266114,208975.84626616666
2266117,247295.7673024762
2266118,247295.7673024762
2266121,207981.91973066668
2266156,240123.83200000002
2266158,230584.37619047618
2266159,85795.49682539683
2266171,223939.2066446667
2266172,223939.2066446667
2266177,177959.8
2266178,177959.8
2266179,177959.8
2266180,177959.8
2266189,245593.29479166665
2266190,245593.29479166665
2266244,278873.8501973571
2266245,278873.8501973571
2266254,221882.728008
2266255,221882.728008
2266258,279504.58496
2266259,279504.58496
2266260,276068.72781714285
2266261,276068.72781714285
2266262,262763.2
2266263,262763.2
2266277,280240.18496000004
2266278,278873.8501973571
2266279,278873.8501973571
2266284,274091.2
2266285,274091.2
2266294,235851.40607250002
2266297,304771.75488
2266316,270487.8501973571
2266317,270487.8501973571
2266320,123803.39662193651
2266321,123803.39662193651
2266322,213613.39255333334
2266323,213613.39255333334
2266334,305097.75488
2266335,305097.75488
2266342,457214.5796703297
2266348,390483.3333333333
2266352,181853.21576999998
2266353,181853.21576999998
2266356,137600.779533
2266357,137600.779533
2266366,272191.58496
2266367,272191.58496
2266373,183281.34415
2266374,183281.34415
2266378,211233.94709333335
2266444,227759.49368333333
2266446,278873.8501973571
2266447,1366657.3253333333
2266449,126228.17838146232
2266452,122397.53938135714
2266454,138141.09567774605
2266455,251473.04621136625
2266467,102879.57931666667
2266469,287376.58496
2266477,255823.2
2266478,118032.09756424495
2266481,69943.76498637025
2266483,126228.17838146232
2266485,90413.82550232018
2266486,203356.29553038097
2266487,203356.29553038097
2266489,260226.0
2266503,274178.0
2266519,135901.26127523807
2266523,266326.2
2266527,104432.92964788096
2266530,69943.76498637025
2266532,252870.39384666667
2266533,118104.49992151771
2266534,126415.87807355556
2266562,66617.25385210934
2266563,73744.91844568864
2266569,86014.56710517374
2266570,246624.52453733335
2266571,272046.58496
2266572,177541.01577
2266574,78533.3824110418
2266587,107683.65450867575
2266597,200886.19047619047
2266599,196956.20954
2266602,305765.29062380956
2266603,305765.29062380956
2266604,305765.29062380956
2266605,305765.29062380956
2266654,223939.2066446667
2266658,77812.8677642381
2266664,305183.75488
2266673,105189.04673930518
2266688,275846.97508727276
2266699,305183.75488
2266700,208645.84626616666
2266701,305183.75488
2266702,305183.75488
2266710,174778.0
2266712,90002.91160322975
2266717,90002.91160322975
2266722,86430.8546749351
2266723,144738.28211759584
2266729,144738.28211759584
2266730,144738.28211759584
2266731,144738.28211759584
2266732,144738.28211759584
2266733,144738.28211759584
2266734,144738.28211759584
2266735,144738.28211759584
2266736,144738.28211759584
2266737,144738.28211759584
2266739,144738.28211759584
2266740,144738.28211759584
2266741,144738.28211759584
2266742,144738.28211759584
2266743,144738.28211759584
2266744,86430.8546749351
2266748,164558.4574816603
2266749,478571.0857142857
2266775,186242.38060540694
2266781,243195.19444444444
2266783,186242.38060540694
2266784,186242.38060540694
2266793,232003.62857142853
2266795,122974.97767641165
2266802,258289.5873015873
2266805,258289.5873015873
2266816,247211.95238095237
2266826,72398.86666666667
2266835,252060.3644438805
2266836,610767.02604662
2266838,72398.86666666667
2266839,142521.862045843
2266845,159747.6222222222
2266848,133149.44188454762
2266851,167204.5
2266856,135977.0
2266857,83140.42777777778
2266863,496300.0333333333
2266865,148056.0
2266888,44554.6161791425
2266889,142639.38786910757
2266893,416983.2457319524
2266898,340035.792
2266918,170546.05372171575
2266924,364120.0
2266945,110961.34417948053
2266947,224513.91200676822
2267013,67429.97310703868
2267025,1486482.2471796747
2267031,67429.97310703868
2267032,53122.21636148583
2267033,67429.97310703868
2267034,67429.97310703868
2267049,176977.38143746764
2267051,176977.38143746764
2267067,143629.31688301315
2267073,145662.9
2267074,71981.04005847953
2267075,104038.67209653092
2267076,568743.426
2267086,160196.1075157125
2267097,371413.4416480195
2267100,108731.92265512266
2267105,89480.64132887631
2267108,131697.08176336336
2267109,85816.49682539683
2267129,240465.0
2267140,182753.1425018701
2267141,185197.6005018701
2267142,182857.1425018701
2267143,198115.20876520345
2267144,198115.20876520345
2267145,198115.20876520345
2267146,198115.20876520345
2267147,201313.7311907957
2267148,63817.37753948608
2267149,63817.37753948608
2267156,316519.6111111111
2267168,176364.365959
2267169,105140.20282305714
2267178,234563.5
2267180,138722.0
2267181,140275.6
2267185,195029.56508
2267198,167915.24703318905
2267200,167915.24703318905
2267207,199468.0
2267210,47498.4250705166
2267213,199485.89285714287
2267217,299695.77599999995
2267222,287284.5238095238
2267229,352738.9151251671
2267237,434566.0
2267238,134505.12104761903
2267239,303861.690391686
2267251,146523.83466666666
2267255,114332.8768699244
2267257,153036.28739719064
2267259,143552.13986031743
2267260,141552.21055549206
2267261,106465.83215909645
2267262,140610.31030952377
2267264,201229.9091040013
2267302,411081.1983534199
2267306,73813.24783731837
2267307,148631.51805333333
2267308,107043.59648684648
2267311,301383.7567099567
2267312,207959.6666666667
2267315,265305.74375457875
2267316,207959.6666666667
2267318,81120.27228455707
2267319,176423.78015213998
2267321,122069.23399999451
2267323,122069.23399999451
2267324,122069.23399999451
2267325,122069.23399999451
2267326,101373.96717996328
2267332,442805.1333333333
2267333,332910.21428571426
2267334,87736.2648994172
2267336,87736.2648994172
2267337,87736.2648994172
2267338,257487.43311688313
2267339,292470.88877788873
2267341,65141.60508150257
2267342,97139.74965143633
2267344,208499.84471323233
2267345,182145.0
2267348,382249.0
2267349,298831.10424242425
2267350,684778.2568257574
2267365,342212.4404761904
2267366,218996.18378382456
2267367,275864.56229666667
2267371,438322.1150195237
2267372,456240.4
2267373,300328.64086
2267376,167469.36404017094
2267386,120291.92290121212
2267475,128774.36866419057
2267480,85976.90726407306
2267487,475410.0
2267488,318884.7126918334
2267489,178445.23076923078
2267504,431251.7126666667
2267515,142766.2375961444
2267516,192703.6498874459
2267517,85011.97296277668
2267518,191589.08008228574
2267519,191589.08008228574
2267520,153479.6501125541
2267521,159363.8179220779
2267522,153615.1086189967
2267523,152119.83696969697
2267524,151019.69733129613
2267525,159363.8179220779
2267527,377862.2556912554
2267528,65487.77239482741
2267529,158855.83167123015
2267530,402708.3915664336
2267533,178033.968
2267544,261535.81797147225
2267546,109678.0
2267547,167561.85152729502
2267551,158249.80677178572
2267552,274068.40708
2267602,306234.0
2267603,213938.23934776336
2267605,110949.9016967831
2267608,100203.93572689683
2267609,153428.13783231814
2267612,297005.2619047619
2267614,208547.876984127
2267621,237245.85714285713
2267623,159273.6
2267624,317673.28571428574
2267627,88663.0
2267628,132045.99047619046
2267629,212861.8
2267632,486034.0
2267633,87015.14285714287
2267634,87015.14285714287
2267635,87015.14285714287
2267636,87015.14285714287
2267637,244839.34285714285
2267638,299986.4095238095
2267646,141391.63367255678
2267653,212176.85714285713
2267654,79396.68768424241
2267657,219475.10655238386
2267668,185706.45120879123
2267670,1062491.7128046653
2267671,168252.0
2267672,334737.1030144928
2267673,395759.85101010103
2267674,178957.0
2267675,96263.3865079365
2267677,365190.40773906745
2267693,254434.9
2267694,497080.0
2267696,249424.67619047622
2267705,73092.23172462832
2267711,104427.91005218375
2267712,70464.6252638227
2267731,94906.92541661783
2267792,341400.8232600732
2267800,259268.5435849206
2267821,410716.21857142856
2267839,212280.0368051948
2267840,212280.0368051948
2267900,168592.0
2267908,137764.11057770008
2267928,334280.8661815962
2267932,79989.29636833334
2267934,89478.26645579605
2267936,246293.992
2267943,99303.3312039452
2267946,75946.94975
2267947,80679.37578880953
2267951,214476.0
2267953,80799.17317460317
2267958,149788.19451066668
2267960,82458.7312941392
2267964,90289.33333333334
2267978,109877.21118107936
2267981,317387.9266068899
2267982,198827.91428571427
2267985,79826.11514666666
2267994,93909.54616577776
2268002,391150.5984126985
2268003,267439.89539136813
2268005,128091.67209088146
2268029,1752325.6051568799
2268036,313310.1236601003
2268045,197598.0
2268050,80799.17317460317
2268051,90289.33333333334
2268052,323478.0634920635
2268053,110902.12211799869
2268055,214370.13433860126
2268059,159073.9216
2268091,147685.14173442795
2268145,74917.37947391575
2268150,105170.34926984129
2268158,435839.95396825403
2268159,345300.0
2268160,175845.12380952382
2268161,157295.43634000001
2268170,252913.52815653122
2268189,87798.04177031515
2268193,404540.78254545457
2268201,227192.21363456352
2268204,414662.6652525253
2268208,226904.2556956111
2268218,224740.938
2268221,279317.9780102424
2268224,290613.02
2268227,226914.75591767457
2268231,143488.0183366667
2268234,172588.07429
2268237,215513.7826970559
2268240,394942.37733333337
2268244,133129.79255859525
2268248,252000.80799999996
2268254,227550.88584278576
2268267,205797.25159333332
2268270,194738.5705815671
2268273,397105.44266666664
2268284,459021.34935864137
2268286,90881.37705526753
2268294,226332.79246488103
2268295,82388.51211233212
2268297,227510.83256561114
2268300,289019.5506666667
2268301,195257.39713350002
2268303,217304.2318192381
2268305,450453.772550909
2268307,457214.5796703297
2268309,194887.9243571667
2268312,361274.3922258741
2268315,129069.4
2268317,389240.6916883117
2268318,625211.0991302857
2268325,270723.46467224776
2268327,603003.9359160962
2268329,354702.7022477261
2268332,415917.7640701755
2268333,456485.139129623
2268338,125434.38794376433
2268340,460289.27655090904
2268343,314322.75425974024
2268345,179561.26382540187
2268347,178100.58333868757
2268351,226674.56045761908
2268355,277591.8545882353
2268357,403791.5084235765
2268359,402917.11672660674
2268367,227110.72627802304
2268372,218187.36539350363
2268374,179699.53811521787
2268376,213450.43277172587
2268381,279333.61600000004
2268386,100944.09820579832
2268390,402708.3915664336
2268392,220260.68809600794
2268395,280412.93600000005
2268399,341108.48852493503
2268406,91642.29096612465
2268408,293276.5846024599
2268413,490156.0071595071
2268419,294861.0633475933
2268425,430716.91275213676
2268429,324408.656
2268432,425222.0253581974
2268437,227716.72854363563
2268439,93257.31779364847
2268441,122234.39852470346
2268449,173253.291932381
2268453,403791.5084235765
2268455,335622.0458787879
2268474,372476.3259095505
2268475,103754.68581508014
2268479,294102.4618181818
2268483,203229.66231879784
2268485,357262.45971685427
2268491,366580.5085454545
2268497,168993.6763852381
2268505,146000.13365898412
2268508,224650.11629476986
2268511,459872.7162157842
2268517,221535.38159299205
2268519,220471.38599170634
2268521,175738.89723380952
2268529,125315.93597748663
2268531,124494.08258960783
2268533,96380.5352314227
2268535,281661.1922787148
2268537,118958.52051569693
2268541,252979.12815653122
2268543,276965.24691471306
2268545,134032.17103866668
2268546,401410.8296703297
2268548,403791.5084235765
2268550,437287.7648311689
2268553,228411.83012476983
2268567,174259.5270295238
2268569,482820.2333499834
2268573,234985.39964870707
2268582,402708.3915664336
2268587,282974.71200000006
2268591,132333.586
2268593,101920.01840787624
2268597,132333.586
2268599,132333.586
2268601,100944.09820579832
2268603,100944.09820579832
2268605,100944.09820579832
2268607,100944.09820579832
2268609,100944.09820579832
2268612,100944.09820579832
2268614,194738.5705815671
2268616,171978.9662571082
2268622,459872.7162157842
2268624,219664.20501837303
2268626,220791.08694188096
2268628,385780.1827179488
2268629,385780.1827179488
2268631,214644.08039265877
2268635,213050.1275933333
2268640,403791.5084235765
2268642,403791.5084235765
2268650,246081.89701339309
2268652,191667.86569070257
2268656,195231.62222579872
2268662,286127.277010101
2268664,252312.26931137638
2268666,146567.01065672253
2268668,109161.4380750624
2268670,109799.69146294119
2268676,165936.85860949062
2268684,284013.78533333336
2268690,168049.29103952384
2268692,109220.3142601838
2268696,129634.76470588236
2268698,129634.76470588236
2268700,122214.12031848196
2268702,122214.12031848196
2268704,122214.12031848196
2268706,122214.12031848196
2268708,122214.12031848196
2268710,122214.12031848196
2268712,122214.12031848196
2268714,173609.37771857143
2268716,131091.84525880156
2268717,131091.84525880156
2268719,131091.84525880156
2268722,131091.84525880156
2268724,120548.83558489394
2268735,125315.93597748663
2268737,156168.942206774
2268739,277146.3757280498
2268741,300203.6
2268749,103335.81103935065
2268751,103754.68581508014
2268754,173673.6641285104
2268756,90835.88200281009
2268763,165990.8760957215
2268765,290613.02
2268769,183151.49995367462
2268771,403475.119947386
2268779,269387.8688104575
2268783,222127.3251131111
2268785,283918.6532724961
2268787,150561.81974901172
2268789,142816.0
2268797,270167.3039352227
2268801,430556.0
2268803,112493.89330292985
2268807,341842.48852493503
2268809,343546.48852493503
2268815,196789.74426
2268836,403791.5084235765
2268838,167991.1911851082
2268842,354771.98852493503
2268852,184548.27582565873
2268873,166464.56029441557
2268889,262936.9196709091
2268892,147522.13134499238
2268895,93337.31779364847
2268897,403791.5084235765
