id,price_usd
3632,319000.0
3633,159000.0
2263404,148000.0
2263405,115000.0
2263406,167000.0
2263407,115000.0
2263408,115000.0
2263409,115000.0
2263410,135500.0
2263411,148000.0
2263412,148000.0
2263413,148000.0
2263415,288000.0
2263416,757500.0
2263417,86000.0
2263418,86000.0
2263419,86000.0
2263420,86000.0
2263421,86000.0
2263422,86000.0
2263423,86000.0
2263424,86000.0
2263425,199000.0
2263426,99464.0
2263427,99464.0
2263428,99464.0
2263429,99464.0
2263430,86000.0
2263431,86000.0
2263432,86000.0
2263433,86000.0
2263434,86000.0
2263436,86000.0
2263437,86000.0
2263438,86000.0
2263439,86000.0
2263440,86000.0
2263441,86000.0
2263442,86000.0
2263443,86000.0
2263444,86000.0
2263445,265000.0
2263453,175000.0
2263460,288000.0
2263461,288000.0
2263464,112000.0
2263467,91500.0
2263471,132000.0
2263472,132000.0
2263476,235000.0
2263477,410000.0
2263480,160000.0
2263482,280000.0
2263633,550000.0
2263638,98900.0
2263652,315000.0
2264067,80000.0
2264075,130000.0
2264078,135000.0
2264079,149000.0
2264080,950000.0
2264151,62403.0
2264153,110000.0
2264155,260000.0
2264158,85000.0
2264162,73000.0
2264164,70000.0
2264168,157551.055
2264173,70000.0
2264178,235000.0
2264183,113000.0
2264189,300000.0
2264198,117500.0
2264199,148000.0
2264206,113000.0
2264212,113000.0
2264215,113000.0
2264218,113000.0
2264219,476000.0
2264221,113000.0
2264227,220000.0
2264229,476000.0
2264234,255000.0
2264240,68000.0
2264242,118000.0
2264248,73031.91
2264249,470000.0
2264259,175000.0
2264265,210000.0
2264270,382000.0
2264272,185000.0
2264274,325000.0
2264284,226000.0
2264285,92000.0
2264286,92000.0
2264290,440000.0
2264296,460000.0
2264298,365000.0
2264305,79000.0
2264312,115000.0
2264318,104850.0
2264320,150000.0
2264323,379500.0
2264376,379500.0
2264474,690000.0
2264479,155000.0
2264482,87000.0
2264491,65900.0
2264514,97000.0
2264518,110000.0
2264525,75000.0
2264537,255000.0
2264545,95000.0
2264549,82000.0
2264569,68000.0
2264570,95000.0
2264571,68000.0
2264572,95000.0
2264573,99500.0
2264574,160000.0
2264575,90000.0
2264576,95000.0
2264577,99500.0
2264578,179000.0
2264589,313000.0
2264598,113000.0
2264600,113000.0
2264603,113000.0
2264604,113000.0
2264607,113000.0
2264610,113000.0
2264617,90000.0
2264618,110000.0
2264619,199000.0
2264629,133000.0
2264633,80000.0
2264637,308283.5
2264686,120000.0
2264690,108000.0
2264695,150000.0
2264699,199000.0
2264702,97000.0
2264709,95000.0
2264714,102000.0
2264717,120014.195
2264718,138000.0
2264723,260000.0
2264731,234500.0
2264732,500000.0
2264733,1190000.0
2264734,289000.0
2264735,88000.0
2264736,690000.0
2264737,670000.0
2264744,690000.0
2264745,480000.0
2264747,690000.0
2264756,73000.0
2264763,120000.0
2264770,80000.0
2264773,310000.0
2264774,310000.0
2264780,299000.0
2264785,120000.0
2264795,90000.0
2264796,227500.0
2264798,299000.0
2264799,310000.0
2264800,97000.0
2264801,240000.0
2264807,199500.0
2264808,80028.81
2264811,680000.0
2264812,245000.0
2264813,72000.0
2264818,245000.0
2264835,390000.0
2264838,83500.0
2264847,490000.0
2264851,260000.0
2264878,35583.850000000006
2264880,380000.0
2264888,136500.0
2264890,49900.0
2264893,260000.0
2264896,190000.0
2264920,257000.0
2264924,115000.0
2264925,119000.0
2264927,270000.0
2264929,199000.0
2264940,96000.0
2264943,11000.0
2264946,78491.0
2264952,410000.0
2264960,88000.0
2264970,438000.0
2264971,96000.0
2264975,78491.0
2264976,216000.0
2264981,58000.0
2264986,750000.0
2264989,97000.0
2264992,500000.0
2264994,120000.0
2264997,130500.0
2265009,132500.0
2265015,87000.0
2265019,172500.0
2265023,210000.0
2265028,60000.0
2265029,300000.0
2265031,590000.0
2265038,145000.0
2265045,470000.0
2265046,370000.0
