id,price_usd
3632,865727.0858813768
3633,244476.1048085783
2263404,209401.18162508344
2263405,360736.1712273479
2263406,357117.7710198097
2263407,360736.1712273479
2263408,360736.1712273479
2263409,360736.1712273479
2263410,136378.38358126295
2263411,240249.87169891212
2263412,240249.87169891212
2263413,240249.87169891212
2263415,203173.65235789167
2263416,762635.0806553366
2263417,120467.41990090207
2263418,120467.41990090207
2263419,120467.41990090207
2263420,120467.41990090207
2263421,120467.41990090207
2263422,120467.41990090207
2263423,120467.41990090207
2263424,120467.41990090207
2263425,140671.07297248664
2263426,134521.28763528148
2263427,134521.28763528148
2263428,134521.28763528148
2263429,134521.28763528148
2263430,120467.41990090207
2263431,120467.41990090207
2263432,75005.31382676799
2263433,75005.31382676799
2263434,75005.31382676799
2263436,75005.31382676799
2263437,75005.31382676799
2263438,120467.41990090207
2263439,75005.31382676799
2263440,75005.31382676799
2263441,120467.41990090207
2263442,120467.41990090207
2263443,120467.41990090207
2263444,120467.41990090207
2263445,200821.59387509731
2263453,194206.55993537896
2263460,203173.65235789167
2263461,203173.65235789167
2263464,124224.35686660705
2263467,114048.71317646602
2263471,140533.14946357763
2263472,140533.14946357763
2263476,204260.07508615358
2263477,295090.50789072545
2263480,375768.6728331807
2263482,254092.76271864158
2263633,522257.2176933084
2263638,127078.05210759354
2263652,339162.15328854194
2264067,143956.83534590597
2264075,190367.46067225642
2264078,154622.34010232642
2264079,152007.83988558777
2264080,541127.0040158222
2264151,54433.370782945334
2264153,117170.64234921281
2264155,237492.9661369366
2264158,84235.66569876313
2264162,101229.72026307043
2264164,81976.41292974832
2264168,244999.48303383458
2264173,81976.41292974832
2264178,172487.79591384
2264183,195146.1105559464
2264189,220173.93840607483
2264198,235880.39673953608
2264199,200808.28158642366
2264206,195146.1105559464
2264212,195146.1105559464
2264215,195146.1105559464
2264218,195146.1105559464
2264219,583495.0872059357
2264221,195146.1105559464
2264227,279796.33623224904
2264229,583495.0872059357
2264234,303379.72614180873
2264240,67116.85832957146
2264242,96385.87630804241
2264248,61524.91558673284
2264249,286889.8002254903
2264259,171357.69591910174
2264265,280956.3805755976
2264270,346979.5366790262
2264272,20253.680679395246
2264274,306007.92214380874
2264284,184745.18705328475
2264285,119184.19611492503
2264286,119184.19611492503
2264290,393057.09924874594
2264296,188694.14380206048
2264298,503367.22314655903
2264305,72553.88868034256
2264312,346701.9633132691
2264318,225857.85724248213
2264320,150144.32796411883
2264323,438822.6048252829
2264376,438822.6048252829
2264474,839662.7183978553
2264479,183529.24872173162
2264482,263921.4655902166
2264491,114982.77176371742
2264514,119870.26183955102
2264518,170273.2295562743
2264525,98374.24835482445
2264537,157455.45994698373
2264545,130427.2491218287
2264549,99991.86582293663
2264569,101267.81171097599
2264570,96818.23004197671
2264571,101267.81171097599
2264572,96818.23004197671
2264573,103157.66424128233
2264574,103267.3630800464
2264575,95317.0095035464
2264576,96818.23004197671
2264577,103157.66424128233
2264578,117931.47073578738
2264589,942153.6814599726
2264598,195146.1105559464
2264600,195146.1105559464
2264603,195146.1105559464
2264604,195146.1105559464
2264607,195146.1105559464
2264610,195146.1105559464
2264617,148877.86752480036
2264618,73341.10634808354
2264619,321920.72509834956
2264629,167178.09996710793
2264633,291925.16680000094
2264637,120611.30267387816
2264686,133199.28756072262
2264690,99499.6458929466
2264695,166042.56223340018
2264699,191501.34784174393
2264702,121182.95429936305
2264709,116330.17923697925
2264714,79669.78109343801
2264717,136033.181805855
2264718,137394.0509775874
2264723,190197.29943764047
2264731,207868.82020318884
2264732,2337468.8793482315
2264733,1263721.1230359597
2264734,297250.5938403727
2264735,93809.40478896833
2264736,1104352.1049141127
2264737,667263.0949944386
2264744,1104352.1049141127
2264745,454974.6647470312
2264747,1104352.1049141127
2264756,93141.46441347094
2264763,161503.90179613998
2264770,185360.28819121356
2264773,261707.6092268941
2264774,261707.6092268941
2264780,262042.95610687358
2264785,130485.82411484742
2264795,84615.18843319366
2264796,234644.5565849085
2264798,262042.95610687358
2264799,367394.6375795478
2264800,138216.5927922369
2264801,239197.23259626466
2264807,225637.82146452312
2264808,61697.45884948467
2264811,299382.35664010706
2264812,161865.80767337978
2264813,134284.04704000574
2264818,161865.80767337978
2264835,340493.34041553386
2264838,122014.92619069738
2264847,387649.7090150752
2264851,256701.89314849777
2264878,57641.35014948279
2264880,430419.1459889804
2264888,164654.50527838618
2264890,52236.15672242064
2264893,216814.712509846
2264896,259572.07938555
2264920,271486.9478654626
2264924,134735.29395931461
2264925,139446.17003780868
2264927,220786.8424326117
2264929,286601.604632791
2264940,163385.15785229552
2264943,152698.3751007168
2264946,134785.03216239045
2264952,596072.3596586395
2264960,100143.33917819255
2264970,504564.9246625073
2264971,163385.15785229552
2264975,134785.03216239045
2264976,331940.3577032261
2264981,49547.81160159765
2264986,326253.1009301681
2264989,149674.7654291974
2264992,513898.3352532459
2264994,149991.4304191487
2264997,172214.6682298691
2265009,150857.47798569754
2265015,129277.14369160729
2265019,837345.2819586545
2265023,219092.6381044009
2265028,55760.572229569116
2265029,281385.78041663405
2265031,482517.4984249767
2265038,98253.80317024849
2265045,555595.7888117961
2265046,438764.43140982004
2265055,507526.7521916514
2265057,430342.35781918437
2265059,300435.5540896109
2265060,333860.0894627906
2265063,232833.12376392772
2265085,68141.30597273094
2265086,112424.26002230114
2265087,89974.97918211567
2265097,114829.82706414041
2265098,163400.3285226568
2265133,117141.04543325544
2265145,736022.22655595
2265155,146607.37684641182
2265180,130678.85419105386
2265183,164616.7549100597
2265192,77525.16728884725
2265193,307131.3626454432
2265194,327274.838555562
2265195,319814.0035299673
2265196,388715.50539737596
2265220,99010.43927948091
2265226,217578.34583101122
2265230,430799.2180220257
2265232,69223.91355004741
2265236,351695.00587813416
2265246,43385.77333270597
2265257,175625.63195805266
2265258,229954.25705349215
2265259,97826.12274223875
2265263,109033.0561756947
2265267,157481.11508838876
2265270,137781.08715888177
2265513,259427.7103473979
2265537,517462.89518566465
2265542,302352.28463715664
2265545,168463.32635247055
2265547,237991.51059923734
2265549,203043.45126384805
2265551,119173.29594864874
2265552,86353.94184513108
2265553,86353.94184513108
2265554,86353.94184513108
2265555,96403.14833456087
2265556,92606.9750286539
2265557,96403.14833456087
2265558,96403.14833456087
2265559,104420.51279429607
2265560,104420.51279429607
2265561,104420.51279429607
2265562,104420.51279429607
2265563,121841.35544541114
2265564,121841.35544541114
2265565,121841.35544541114
2265566,121841.35544541114
2265567,134209.5582770967
2265568,134209.5582770967
2265569,134209.5582770967
2265570,83891.19467700485
2265571,181661.6623726246
2265572,181661.6623726246
2265573,181661.6623726246
2265574,181661.6623726246
2265599,159199.55092123066
2265603,117774.94600107697
2265606,47380.711507291446
2265607,73097.46375243012
2265610,163760.13615905368
2265611,73594.17733251824
2265613,57582.55169947251
2265614,101674.64302504541
2265626,196855.2330171275
2265630,126715.54641542888
2265631,150953.5074911726
2265632,81976.05461533736
2265636,419929.6834558959
2265638,68397.56497017932
2265639,133511.86801374733
2265642,111863.38003722325
2265670,135927.93224887684
2265671,77078.69456088713
2265672,82501.82426604793
2265674,184049.93273290354
2265675,253036.7751221439
2265676,220195.5008990274
2265677,157956.3638428677
2265678,69011.4042458402
2265681,85822.46508083916
2265683,149296.78061203487
2265684,161529.16003753652
2265685,102895.14102062417
2265687,297450.31889822194
2265688,110695.57431237597
2265689,110695.57431237597
2265690,133578.39539040622
2265691,110695.57431237597
2265692,110695.57431237597
2265693,110695.57431237597
2265694,110695.57431237597
2265695,110695.57431237597
2265696,110695.57431237597
2265697,128435.27585510723
2265698,128435.27585510723
2265699,128435.27585510723
2265700,128435.27585510723
2265701,110695.57431237597
2265702,128435.27585510723
2265703,128435.27585510723
2265704,128435.27585510723
2265705,128435.27585510723
2265706,128435.27585510723
2265707,128435.27585510723
2265708,987684.3002725799
2265710,142724.1286685819
2265711,141706.96105929985
2265712,175205.68144820546
2265719,326778.87389174785
2265721,144543.60213398107
2265729,308176.28980827646
2265733,113891.16286172981
2265734,100743.39935542936
2265755,149774.84561340229
2265756,144775.82854303523
2265757,144775.82854303523
2265758,158720.22874391684
2265767,96768.57306396877
2265768,96768.57306396877
2265779,173874.4206510893
2265780,134808.27004469556
2265781,182530.42568973268
2265784,106506.74514484609
2265785,135149.93753908906
2265786,169116.98313791942
2265787,380471.07267596206
2265788,170556.9775149469
2265789,291825.24626071064
2265790,186751.85226344806
2265791,186751.85226344806
2265793,336666.2857449857
2265794,323872.68586220377
2265795,323872.68586220377
2265798,323872.68586220377
2265799,323872.68586220377
2265800,323872.68586220377
2265801,323872.68586220377
2265804,117850.15061270936
2265805,117850.15061270936
2265809,179505.32545215354
2265810,86765.62381283281
2265813,124740.39250940566
2265816,170654.3699957871
2265817,52233.89024361621
2265818,80378.14414176127
2265822,237729.04247570492
2265824,537628.7033811802
2265830,92439.97003711581
2265831,186829.35098222957
2265833,197859.0351295955
2265834,197859.0351295955
2265851,821246.9034675874
2265853,102999.90591904992
2265857,61235.08486464483
2265868,146474.09360617845
2265869,82729.38007029671
2265870,109198.02537429235
2265871,109198.02537429235
2265872,109198.02537429235
