id,price_usd
3632,276812.0995668185
3633,252279.15374777268
2263404,252280.84905948187
2263405,252280.84905944706
2263406,252280.84905938696
2263407,252280.84905944706
2263408,252280.84905944706
2263409,252280.84905944706
2263410,252280.84905933347
2263411,252280.84905942684
2263412,252280.84905942684
2263413,252280.84905942684
2263415,252280.8531884401
2263416,288811.76968781033
2263417,252280.84905944281
2263418,252280.84905944281
2263419,252280.84905944281
2263420,252280.84905944281
2263421,252280.84905944281
2263422,252280.84905944281
2263423,252280.84905944281
2263424,252280.84905944281
2263425,252280.84905939057
2263426,252280.8490593848
2263427,252280.8490593848
2263428,252280.8490593848
2263429,252280.8490593848
2263430,252280.84905944281
2263431,252280.84905944281
2263432,252280.8490594429
2263433,252280.8490594429
2263434,252280.8490594429
2263436,252280.8490594429
2263437,252280.8490594429
2263438,252280.84905944281
2263439,252280.8490594429
2263440,252280.8490594429
2263441,252280.84905944281
2263442,252280.84905944281
2263443,252280.84905944281
2263444,252280.84905944281
2263445,253005.38985892668
2263453,252280.84905938237
2263460,252280.8531884401
2263461,252280.8531884401
2263464,252280.84905944465
2263467,252280.84905944692
2263471,252280.84905931706
2263472,252280.84905931706
2263476,252280.84905955626
2263477,294824.525756434
2263480,252280.84905958915
2263482,252280.84920833213
2263633,299764.06430385564
2263638,252280.84905945265
2263652,299764.06430385564
2264067,252280.84905941386
2264075,252280.84905904962
2264078,257719.22041642835
2264079,252280.84905931578
2264080,299764.06430385564
2264151,252280.8490590418
2264153,252280.84905931161
2264155,294865.2533951608
2264158,252280.84905934645
2264162,252280.84905936
2264164,252280.8490590443
2264168,270559.7647179193
2264173,252280.8490590443
2264178,252280.84905930783
2264183,252280.8490593369
2264189,252280.84905932358
2264198,252280.84905930873
2264199,252280.8490593117
2264206,252280.8490593369
2264212,252280.8490593369
2264215,252280.8490593369
2264218,252280.8490593369
2264219,258371.25713627943
2264221,252280.8490593369
2264227,252280.84906192197
2264229,258371.25713627943
2264234,258375.93503251352
2264240,252280.84905947157
2264242,252280.8490590448
2264248,252280.8490594117
2264249,252280.84907334426
2264259,252310.41389164567
2264265,258374.77959102392
2264270,252280.84905930478
2264272,252280.2823224416
2264274,254285.3526088395
2264284,252280.8490593128
2264285,252280.84905938417
2264286,252280.84905938417
2264290,294865.25339515554
2264296,288811.38499308703
2264298,252280.84906627462
2264305,252280.84905800852
2264312,294865.25339492015
2264318,252280.8490594169
2264320,252280.8490594547
2264323,288811.76888965577
2264376,288811.76888965577
2264474,264464.940762131
2264479,252280.84905941723
2264482,252280.84905931467
2264491,252280.8490593213
2264514,252280.84905945303
2264518,252280.84905932768
2264525,252280.84905931487
2264537,252280.849070184
2264545,252280.84905940344
2264549,252280.84905938775
2264569,252280.849059355
2264570,252280.8490593514
2264571,252280.849059355
2264572,252280.8490593514
2264573,252280.84905934802
2264574,252280.8490593133
2264575,252280.84905941316
2264576,252280.8490593514
2264577,252280.84905934802
2264578,252280.84905931583
2264589,285476.5140954775
2264598,252280.8490593369
2264600,252280.8490593369
2264603,252280.8490593369
2264604,252280.8490593369
2264607,252280.8490593369
2264610,252280.8490593369
2264617,264471.9384542575
2264618,252280.84905938635
2264619,252280.85118077951
2264629,252280.84905931127
2264633,252280.84905930827
2264637,252280.8490649699
2264686,276664.81969969283
2264690,252280.84905937169
2264695,252280.84905936077
2264699,252280.85103696297
2264702,252280.84905947268
2264709,252280.84905940344
2264714,252280.84905938563
2264717,252280.84905945964
2264718,252280.84905961665
2264723,252280.84905930253
2264731,252280.84905934424
2264732,299764.06430385564
2264733,288811.77034123684
2264734,288811.7696878102
2264735,252280.8490593548
2264736,299764.06430385564
2264737,282740.6734436875
2264744,299764.06430385564
2264745,264471.9263751363
2264747,299764.06430385564
2264756,252280.84905944247
2264763,252280.84905935146
2264770,252280.84902270563
