id,price_usd
3632,463912.01993139804
3633,127184.80990851205
2263404,127184.80990851205
2263405,127184.80990851205
2263406,127184.80990851205
2263407,127184.80990851205
2263408,127184.80990851205
2263409,127184.80990851205
2263410,130845.99601168589
2263411,127184.80990851205
2263412,127184.80990851205
2263413,127184.80990851205
2263415,129071.74784758253
2263416,546258.8734468092
2263417,127184.80990851205
2263418,127184.80990851205
2263419,127184.80990851205
2263420,127184.80990851205
2263421,127184.80990851205
2263422,127184.80990851205
2263423,127184.80990851205
2263424,127184.80990851205
2263425,127184.80990851205
2263426,127184.80990851205
2263427,127184.80990851205
2263428,127184.80990851205
2263429,127184.80990851205
2263430,127184.80990851205
2263431,127184.80990851205
2263432,127184.80990851205
2263433,127184.80990851205
2263434,127184.80990851205
2263436,127184.80990851205
2263437,127184.80990851205
2263438,127184.80990851205
2263439,127184.80990851205
2263440,127184.80990851205
2263441,127184.80990851205
2263442,127184.80990851205
2263443,127184.80990851205
2263444,127184.80990851205
2263445,223603.216999295
2263453,127184.80990851205
2263460,129071.74784758253
2263461,129071.74784758253
2263464,127184.80990851205
2263467,127184.80990851205
2263471,192805.65525965882
2263472,192805.65525965882
2263476,214629.22189082266
2263477,546190.4897308386
2263480,214629.22189082266
2263482,214629.22189082266
2263633,1000588.8133663827
2263638,127184.80990851205
2263652,596683.1111571961
2264067,127184.80990851205
2264075,127184.80990851205
2264078,223603.216999295
2264079,192805.65525965882
2264080,430149.9567691677
2264151,127184.80990851205
2264153,192805.65525965882
2264155,364169.0274635228
2264158,127184.80990851205
2264162,127184.80990851205
2264164,127184.80990851205
2264168,284292.3464532222
2264173,127184.80990851205
2264178,214629.22189082266
2264183,129071.74784758253
2264189,130845.99601168589
2264198,214629.22189082266
2264199,214629.22189082266
2264206,129071.74784758253
2264212,129071.74784758253
2264215,129071.74784758253
2264218,129071.74784758253
2264219,214629.22189082266
2264221,129071.74784758253
2264227,223165.503504897
2264229,214629.22189082266
2264234,223603.216999295
2264240,127184.80990851205
2264242,127184.80990851205
2264248,127184.80990851205
2264249,223165.503504897
2264259,127184.80990851205
2264265,223603.216999295
2264270,223165.503504897
2264272,127184.80990851205
2264274,223603.216999295
2264284,192805.65525965882
2264285,127184.80990851205
2264286,127184.80990851205
2264290,364169.0274635228
2264296,308567.93187940074
2264298,223165.503504897
2264305,127184.80990851205
2264312,325132.6090006419
2264318,127184.80990851205
2264320,127184.80990851205
2264323,546190.4897308386
2264376,546190.4897308386
2264474,223603.216999295
2264479,127184.80990851205
2264482,192805.65525965882
2264491,130845.99601168589
2264514,127184.80990851205
2264518,130845.99601168589
2264525,192805.65525965882
2264537,223165.503504897
2264545,127184.80990851205
2264549,127184.80990851205
2264569,127184.80990851205
2264570,127184.80990851205
2264571,127184.80990851205
2264572,127184.80990851205
2264573,127184.80990851205
2264574,192805.65525965882
2264575,127184.80990851205
2264576,127184.80990851205
2264577,127184.80990851205
2264578,214629.22189082266
2264589,546190.4897308386
2264598,129071.74784758253
2264600,129071.74784758253
2264603,129071.74784758253
2264604,129071.74784758253
2264607,129071.74784758253
2264610,129071.74784758253
2264617,255846.6355651553
2264618,127184.80990851205
2264619,127184.80990851205
2264629,214629.22189082266
2264633,214629.22189082266
2264637,223603.216999295
2264686,285390.74732487765
2264690,127184.80990851205
2264695,127184.80990851205
2264699,127184.80990851205
2264702,127184.80990851205
2264709,127184.80990851205
2264714,127184.80990851205
2264717,127184.80990851205
2264718,127184.80990851205
2264723,223165.503504897
2264731,129071.74784758253
2264732,657456.7227991971
2264733,546258.8734468092
2264734,308567.93187940074
2264735,127184.80990851205
2264736,657456.7227991971
2264737,463912.01993139804
2264744,657456.7227991971
2264745,223603.216999295
2264747,657456.7227991971
2264756,127184.80990851205
2264763,127184.80990851205
2264770,127184.80990851205
2264773,223165.503504897
2264774,223165.503504897
2264780,463912.01993139804
2264785,130845.99601168589
2264795,130845.99601168589
2264796,130845.99601168589
2264798,463912.01993139804
2264799,427012.4155376368
2264800,127184.80990851205
2264801,192805.65525965882
2264807,214629.22189082266
2264808,127184.80990851205
2264811,546190.4897308386
2264812,214629.22189082266
2264813,129071.74784758253
2264818,214629.22189082266
2264835,223603.216999295
2264838,127184.80990851205
2264847,546190.4897308386
2264851,214629.22189082266
2264878,127184.80990851205
2264880,325132.6090006419
2264888,127184.80990851205
2264890,127184.80990851205
2264893,129071.74784758253
2264896,127184.80990851205
2264920,129071.74784758253
2264924,127184.80990851205
2264925,127184.80990851205
2264927,427012.4155376368
2264929,130845.99601168589
2264940,127184.80990851205
2264943,127184.80990851205
2264946,127184.80990851205
2264952,364169.0274635228
2264960,127184.80990851205
2264970,255846.6355651553
2264971,127184.80990851205
2264975,127184.80990851205
2264976,127184.80990851205
2264981,127184.80990851205
2264986,430149.9567691677
2264989,192805.65525965882
2264992,596683.1111571961
2264994,127184.80990851205
2264997,130845.99601168589
2265009,546190.4897308386
2265015,127184.80990851205
2265019,596683.1111571961
2265023,463912.01993139804
2265028,127184.80990851205
2265029,223603.216999295
2265031,962908.4809258194
2265038,127184.80990851205
2265045,1000588.8133663827
2265046,214629.22189082266
2265055,546190.4897308386
2265057,463912.01993139804
2265059,223603.216999295
2265060,129071.74784758253
2265063,214629.22189082266
2265085,129071.74784758253
2265086,129071.74784758253
2265087,129071.74784758253
2265097,127184.80990851205
2265098,127184.80990851205
2265133,127184.80990851205
2265145,596683.1111571961
2265155,127184.80990851205
2265180,127184.80990851205
2265183,129071.74784758253
2265192,127184.80990851205
2265193,364169.0274635228
2265194,325132.6090006419
2265195,364169.0274635228
2265196,364169.0274635228
2265220,127184.80990851205
2265226,223603.216999295
2265230,1000588.8133663827
2265232,129071.74784758253
2265236,255846.6355651553
2265246,127184.80990851205
2265257,127184.80990851205
2265258,192805.65525965882
2265259,127184.80990851205
2265263,127184.80990851205
2265267,127184.80990851205
2265270,127184.80990851205
2265513,192805.65525965882
2265537,962908.4809258194
2265542,223165.503504897
2265545,364169.0274635228
2265547,364169.0274635228
2265549,127184.80990851205
2265551,546190.4897308386
2265552,127184.80990851205
2265553,127184.80990851205
