id,price_usd
3632,539333.325588378
3633,217857.31125387058
2263404,201966.5194679909
2263405,88311.05560828303
2263406,154902.54773131723
2263407,88311.05560828303
2263408,88311.05560828303
2263409,88311.05560828303
2263410,145179.02370607876
2263411,157715.25295403335
2263412,157715.25295403335
2263413,157715.25295403335
2263415,200047.191717898
2263416,521431.54826871783
2263417,104371.0549953023
2263418,104371.0549953023
2263419,104371.0549953023
2263420,104371.0549953023
2263421,104371.0549953023
2263422,104371.0549953023
2263423,104371.0549953023
2263424,104371.0549953023
2263425,163751.5379022045
2263426,124720.23315760672
2263427,124720.23315760672
2263428,124720.23315760672
2263429,124720.23315760672
2263430,104371.0549953023
2263431,104371.0549953023
2263432,101628.93852026117
2263433,101628.93852026117
2263434,101628.93852026117
2263436,101628.93852026117
2263437,101628.93852026117
2263438,104371.0549953023
2263439,101628.93852026117
2263440,101628.93852026117
2263441,104371.0549953023
2263442,104371.0549953023
2263443,104371.0549953023
2263444,104371.0549953023
2263445,234108.53485691242
2263453,118134.06047584691
2263460,200047.191717898
2263461,200047.191717898
2263464,113991.5163534366
2263467,116017.17877841418
2263471,145612.48161816268
2263472,145612.48161816268
2263476,215424.81362524285
2263477,337174.5920624288
2263480,323441.1244237827
2263482,237863.92506147438
2263633,277656.1398706282
2263638,97252.70801328555
2263652,197372.40010358745
2264067,147574.0915637496
2264075,122908.86626782638
2264078,146982.47848927038
2264079,159383.20220514486
2264080,334327.7282082494
2264151,74582.21811055792
2264153,110265.91338061905
2264155,209787.4826744459
2264158,87359.96056379381
2264162,104439.7372842083
2264164,73613.65960849868
2264168,245818.86381774012
2264173,73613.65960849868
2264178,179118.90525075106
2264183,97162.01744644303
2264189,219270.09953582528
2264198,127959.31311026847
2264199,123462.64169185159
2264206,97162.01744644303
2264212,97162.01744644303
2264215,97162.01744644303
2264218,97162.01744644303
2264219,411108.33780771814
2264221,97162.01744644303
2264227,151518.39500217934
2264229,411108.33780771814
2264234,185637.94542808857
2264240,129354.94138977192
2264242,107839.9098160496
2264248,103457.10046447911
2264249,298962.1935509362
2264259,156287.39292934907
2264265,182749.6627216155
2264270,356290.96504405874
2264272,117372.24185125987
2264274,288380.4023600451
2264284,177626.8109750036
2264285,96224.80654983011
2264286,96224.80654983011
2264290,259629.36637242927
2264296,185583.92572
2264298,337333.2422963665
2264305,79522.2978352981
2264312,209516.22034409593
2264318,123278.73152131315
2264320,141653.816835477
2264323,412278.4607287619
2264376,412278.4607287619
2264474,457184.6798758441
2264479,114908.43053084722
2264482,108061.19514822899
2264491,134236.16621809025
2264514,101040.9868403891
2264518,141747.38205493032
2264525,102780.17476926823
2264537,182673.57424333808
2264545,102480.55034603892
2264549,86716.17343970158
2264569,102764.8593719303
2264570,111166.50341528906
2264571,102764.8593719303
2264572,111166.50341528906
2264573,109268.7917068567
2264574,141340.17865591726
2264575,76423.64084563419
2264576,111166.50341528906
2264577,109268.7917068567
2264578,146404.62155574452
2264589,385162.28794975777
2264598,97162.01744644303
2264600,97162.01744644303
2264603,97162.01744644303
2264604,97162.01744644303
2264607,97162.01744644303
2264610,97162.01744644303
2264617,136527.41935483873
2264618,101820.92415692855
2264619,245731.6418438936
2264629,148230.1853849409
2264633,118258.59778141111
2264637,174110.55811554732
2264686,167133.95208172372
2264690,123506.5106397463
2264695,147571.10600000006
2264699,232361.18929788691
2264702,128127.92541374538
2264709,102480.55034603892
2264714,88770.40999319727
2264717,124960.82738492294
2264718,142066.79746782858
2264723,204245.7220046124
2264731,190027.8745704691
2264732,466207.99573890364
2264733,724772.89627765
2264734,321462.8629332892
2264735,88252.34204748213
2264736,476049.13487432746
2264737,485897.0302445932
2264744,476049.13487432746
2264745,456398.97885630815
2264747,476049.13487432746
2264756,89214.54542251679
2264763,123824.29714717751
2264770,89273.46553644889
2264773,295873.2288576848
2264774,295873.2288576848
2264780,215448.41336345632
2264785,135264.21721217464
2264795,145678.80951168542
2264796,185530.929950453
2264798,215448.41336345632
2264799,335103.04190983373
2264800,111863.83346041931
2264801,193304.88148668339
2264807,203309.32721192748
2264808,93765.96508266394
2264811,225090.55002609515
2264812,206630.11696189252
2264813,125278.00296059994
2264818,206630.11696189252
2264835,335012.73791329196
2264838,106532.77097483221
2264847,372278.5417804395
2264851,205226.7843723839
2264878,55583.2874616358
2264880,295025.4675276923
2264888,137029.83324357533
2264890,50926.77415952946
2264893,249412.4026900107
2264896,240961.11915215407
2264920,262906.87550251686
2264924,124463.97361994401
2264925,109359.53838875289
2264927,240686.3422689955
2264929,256417.7530902833
2264940,124724.96213403477
2264943,106432.58925793837
2264946,108260.44375714025
2264952,382575.8440774496
2264960,77527.8358837026
2264970,425218.6737833333
2264971,124724.96213403477
2264975,108260.44375714025
2264976,223028.3298087855
2264981,66147.3967115339
2264986,249336.79293383527
2264989,135371.97134200146
2264992,335133.7507840993
2264994,138978.41798587688
2264997,145880.71431060496
2265009,157911.291736148
2265015,107395.1867843317
2265019,331209.591890163
2265023,220902.12749025712
2265028,66635.05453542252
2265029,268494.1193658906
2265031,175745.61681680375
2265038,91490.25335927666
2265045,254563.7792502152
2265046,406845.37757647166
2265055,328379.0721268445
2265057,399419.0973830614
2265059,289952.2437229437
2265060,278821.671102214
2265063,201490.08921670928
2265085,94410.99020576486
2265086,123588.24294315407
2265087,111630.66786814095
2265097,186378.14771930638
2265098,57047.38890624716
2265133,129062.49732650621
2265145,371423.63938110543
2265155,176483.44388203492
2265180,103741.56749479997
2265183,181336.35439643968
2265192,81586.66388249084
2265193,236519.55437647522
2265194,228915.35435420583
2265195,208239.77281041196
2265196,242498.27965192337
2265220,118305.1800062761
2265226,141513.52515789474
2265230,305544.125811298
2265232,100022.87462326705
2265236,360449.917068783
2265246,66147.3967115339
2265257,136515.7108015245
2265258,182427.2229872613
2265259,107889.4011855016
2265263,112015.74938895385
2265267,131480.22192210742
2265270,124911.69408130938
2265513,197107.32969534208
2265537,253657.51335569867
2265542,209034.88164507953
2265545,174624.56370658218
2265547,193870.19116007318
2265549,94777.65850641426
2265551,162312.03614274325
2265552,91786.16464713759
2265553,91786.16464713759
2265554,91786.16464713759
2265555,109202.76196549955
2265556,110525.64909261791
2265557,109202.76196549955
2265558,109202.76196549955
2265559,95195.28836069239
2265560,95195.28836069239
2265561,95195.28836069239
2265562,95195.28836069239
2265563,130698.65362798364
2265564,130698.65362798364
2265565,130698.65362798364
2265566,130698.65362798364
2265567,119775.8092464897
2265568,119775.8092464897
2265569,119775.8092464897
2265570,87558.49489113761
2265571,94777.65850641426
2265572,94777.65850641426
2265573,94777.65850641426
2265574,94777.65850641426
2265599,223798.53419139833
2265603,143632.03802525255
2265606,69094.19599161723
2265607,77925.73172756439
2265610,127242.36418070106
2265611,62635.35943695267
2265613,88539.78122253128
2265614,95500.22183369963
2265626,154160.2316857478
2265630,134291.4742692638
2265631,241674.4314814815
2265632,83142.73020450147
2265636,263879.1226443393
2265638,113684.01107768381
2265639,158819.78415705296
2265642,125401.08194966093
2265670,139221.4485575859
2265671,80050.63068181818
2265672,84278.63499131105
2265674,249769.46160138116
2265675,273759.56857142854
2265676,186063.79823360022
2265677,112247.09795801592
2265678,91689.25478922836
2265681,137676.24228174472
2265683,155549.0989957498
2265684,149763.8175197097
2265685,128479.75918264863
2265687,268933.31715563417
2265688,107200.23356929215
2265689,107200.23356929215
2265690,149204.05569688833
2265691,107200.23356929215
2265692,107200.23356929215
2265693,107200.23356929215
2265694,107200.23356929215
2265695,107200.23356929215
2265696,107200.23356929215
2265697,115066.14179239524
2265698,115066.14179239524
2265699,115066.14179239524
2265700,115066.14179239524
2265701,107200.23356929215
2265702,115066.14179239524
2265703,115066.14179239524
2265704,115066.14179239524
2265705,115066.14179239524
2265706,115066.14179239524
2265707,115066.14179239524
2265708,419792.8689427647
2265710,178398.98272187135
2265711,142107.6766289314
2265712,166875.76999489966
2265719,280642.81816249073
2265721,140071.12035889647
2265729,232737.23029344337
2265733,97133.29657853501
2265734,73641.4355024383
2265755,111004.62142638648
2265756,103171.21150797544
2265757,103171.21150797544
2265758,127551.70393633262
2265767,82484.13414017146
2265768,82484.13414017146
2265779,171954.5445534762
2265780,124204.05224180305
2265781,142828.9046370355
2265784,168611.21353679
