id,price_usd
3632,893121.0715205896
3633,174877.65477545344
2263404,261548.497143186
2263405,126035.07635284327
2263406,197661.693353148
2263407,126035.07635284327
2263408,126035.07635284327
2263409,126035.07635284327
2263410,155548.42551853615
2263411,160675.61857974538
2263412,160675.61857974538
2263413,160675.61857974538
2263415,220636.6769665412
2263416,725824.4038615713
2263417,96918.41229888177
2263418,96918.41229888177
2263419,96918.41229888177
2263420,96918.41229888177
2263421,96918.41229888177
2263422,96918.41229888177
2263423,96918.41229888177
2263424,96918.41229888177
2263425,163776.82448275737
2263426,137976.89796962935
2263427,137976.89796962935
2263428,137976.89796962935
2263429,137976.89796962935
2263430,96918.41229888177
2263431,96918.41229888177
2263432,96103.95274612762
2263433,96103.95274612762
2263434,96103.95274612762
2263436,96103.95274612762
2263437,96103.95274612762
2263438,96918.41229888177
2263439,96103.95274612762
2263440,96103.95274612762
2263441,96918.41229888177
2263442,96918.41229888177
2263443,96918.41229888177
2263444,96918.41229888177
2263445,235274.7857560767
2263453,252957.29452236387
2263460,220636.6769665412
2263461,220636.6769665412
2263464,116603.9964647986
2263467,137316.34024573353
2263471,131120.73668190156
2263472,125247.40334856824
2263476,232716.66127429396
2263477,389955.3546514184
2263480,322012.9647968346
2263482,243767.31080897324
2263633,567149.7476447102
2263638,96619.35989067133
2263652,320124.9085617773
2264067,125031.48450744947
2264075,142660.01545795402
2264078,137663.2311205523
2264079,157932.34507652587
2264080,552212.8477605209
2264151,75272.30636130855
2264153,118760.85130569113
2264155,316463.9627214804
2264158,89479.1090770322
2264162,93794.0533467155
2264164,73420.92810305508
2264168,158793.2862433368
2264173,73420.92810305508
2264178,196503.9257559606
2264183,99656.22490321743
2264189,232540.6578931234
2264198,110521.7474236016
2264199,112297.69593520397
2264206,99656.22490321743
2264212,99656.22490321743
2264215,99656.22490321743
2264218,99656.22490321743
2264219,451615.75728965446
2264221,99656.22490321743
2264227,172680.35667442955
2264229,451615.75728965446
2264234,186271.58448295254
2264240,85435.85954078767
2264242,110137.31368835652
2264248,110654.56242041124
2264249,299969.6080284469
2264259,177881.69310118415
2264265,159896.58448295254
2264270,346389.76883829717
2264272,85195.53988490651
2264274,315067.6072345134
2264284,193682.82678212377
2264285,111641.64883686374
2264286,111641.64883686374
2264290,399716.370989055
2264296,199369.44022053375
2264298,341974.7878892156
2264305,83705.79216460111
2264312,244992.48864825946
2264318,251081.47250378178
2264320,145852.45393963493
2264323,457979.908869556
2264376,457979.908869556
2264474,558656.3209028614
2264479,131091.6106916848
2264482,117899.88063618669
2264491,113902.61929236822
2264514,106755.30278586704
2264518,140255.31017105604
2264525,95798.35679505825
2264537,174005.03504006824
2264545,99820.30451980532
2264549,82761.80570933185
2264569,100530.10512007315
2264570,98071.63846041886
2264571,100530.10512007315
2264572,98071.63846041886
2264573,101918.4807937522
2264574,128432.2717067349
2264575,76665.63297487193
2264576,98071.63846041886
2264577,101918.4807937522
2264578,139465.2717067349
2264589,501178.1707231199
2264598,99656.22490321743
2264600,99656.22490321743
2264603,99656.22490321743
2264604,99656.22490321743
2264607,99656.22490321743
2264610,99656.22490321743
2264617,142614.70493318545
2264618,98629.4885071698
2264619,214237.46858817228
2264629,129160.91155674728
2264633,131137.07656170955
2264637,168521.310621296
2264686,148825.87029121665
2264690,105572.58409913008
2264695,158164.6982296326
2264699,172498.7098808856
2264702,155895.330606454
2264709,99820.30451980532
2264714,93884.00708613827
2264717,122626.62854600158
2264718,124516.17097111978
2264723,184722.65400059
2264731,210059.19569760506
2264732,2211607.226464912
2264733,989267.0839425558
2264734,278514.83790998434
2264735,96213.92941563
2264736,1200319.2292852453
2264737,561815.9491514808
2264744,1200319.2292852453
2264745,473761.4206387022
2264747,1200319.2292852453
2264756,95930.80567191477
2264763,128360.74845961847
2264770,96754.08813667054
2264773,300047.20163830335
2264774,301194.11367234774
2264780,276528.2478520547
2264785,123305.19603070451
2264795,166383.4673541365
2264796,212627.71902056676
2264798,276528.2478520547
2264799,356372.7508079664
2264800,111904.0315591025
2264801,219232.24727497686
2264807,211205.65044742747
2264808,115129.06530977332
2264811,278600.56666937954
2264812,156683.44653970635
2264813,136589.3560903732
2264818,156683.44653970635
2264835,316563.2667922695
2264838,99283.36830944168
2264847,390315.10214932775
2264851,230817.51978614228
2264878,65836.67932266433
2264880,344710.41869685275
2264888,138715.49078528458
2264890,53714.909915113974
2264893,231849.32384534567
2264896,233013.99333404246
2264920,279918.92637744546
2264924,130261.61045303216
2264925,110661.65537875844
2264927,173741.9236979223
2264929,290301.1874479109
2264940,139402.6735745259
2264943,130001.23376189961
2264946,137270.89196271074
2264952,526361.8958294976
2264960,83283.48129918978
2264970,439481.805755064
2264971,139402.6735745259
2264975,137270.89196271074
2264976,276771.0959194257
2264981,61221.869485592004
2264986,342711.87044709566
2264989,132100.68837275443
2264992,399540.445129701
2264994,128157.0049590087
2264997,133753.0486995325
2265009,168078.58798000275
2265015,106691.89265523865
2265019,563994.2996699119
2265023,224466.47425377817
2265028,68698.47674620328
2265029,285410.78677311336
2265031,497859.6529583562
2265038,81292.83048671967
2265045,504367.92477244826
2265046,415336.97332673904
2265055,393261.10838674725
2265057,419819.3037230106
2265059,259273.05888080844
2265060,259664.9903225323
2265063,227119.08504344375
2265085,87461.38966916627
2265086,117414.37405904208
2265087,97675.40010288735
2265097,220605.68832993376
2265098,67848.91204556474
2265133,136562.2054810792
2265145,506344.38697590324
2265155,164764.20716425125
2265180,127213.59439647042
2265183,172838.14529169363
2265192,58863.88837286064
2265193,312127.1332965223
2265194,269043.25181272894
2265195,287103.210037746
2265196,323671.61829652236
2265220,114724.84453133277
2265226,132795.15861454047
2265230,555425.9117299895
2265232,91556.81353208903
2265236,360478.5468814513
2265246,61221.869485592004
2265257,123405.44901128316
2265258,178090.1575772295
2265259,98487.2094564902
2265263,99665.2094564902
2265267,141399.55579036253
2265270,116974.34007013154
2265513,211233.67052073305
2265537,521435.1116629675
2265542,244479.58615511976
2265545,243403.58362017298
2265547,165505.92518755287
2265549,68405.41924398758
2265551,219839.36155973523
2265552,99140.87165977455
2265553,99140.87165977455
2265554,99140.87165977455
2265555,105247.88353945967
2265556,132655.6036322333
2265557,105247.88353945967
2265558,105247.88353945967
2265559,103814.46583523063
2265560,103814.46583523063
2265561,103814.46583523063
2265562,103814.46583523063
2265563,121801.10408759749
2265564,121801.10408759749
2265565,121801.10408759749
2265566,121801.10408759749
2265567,118768.18615317935
2265568,118768.18615317935
2265569,118768.18615317935
2265570,71660.09387069751
2265571,68405.41924398758
2265572,68405.41924398758
2265573,68405.41924398758
2265574,68405.41924398758
2265599,237390.75899808534
2265603,118574.35312690695
2265606,62898.774176676794
2265607,79403.24465306535
2265610,110277.60670534374
2265611,60131.657169827995
2265613,87285.08312249926
2265614,92087.49099888236
2265626,156529.3044673519
2265630,137595.87459375398
2265631,220708.4038749631
2265632,84933.49548980604
2265636,348707.8421113427
2265638,113051.59502906943
2265639,165075.96348814288
2265642,113290.9771023355
2265670,144617.6402317857
2265671,84727.49057296732
2265672,78697.59215008216
2265674,276517.8389172696
2265675,303509.80180277926
2265676,191616.3184997261
2265677,124399.83615656299
2265678,107622.54260943159
2265681,133209.29112200037
2265683,148409.87086957082
2265684,138091.96000482235
2265685,115419.11928120695
2265687,269131.4816982627
2265688,105418.86338285168
2265689,105418.86338285168
2265690,136221.20274546286
2265691,105418.86338285168
2265692,105418.86338285168
2265693,105418.86338285168
2265694,105418.86338285168
2265695,105418.86338285168
2265696,105418.86338285168
2265697,112308.3503777158
2265698,112308.3503777158
2265699,112308.3503777158
2265700,112308.3503777158
2265701,105418.86338285168
2265702,112308.3503777158
2265703,112308.3503777158
2265704,112308.3503777158
2265705,112308.3503777158
2265706,112308.3503777158
2265707,112308.3503777158
2265708,1256131.013221245
2265710,132034.36303190156
2265711,151695.21205453936
2265712,167740.75761225275
2265719,288543.38321467186
2265721,122092.07679737157
2265729,248732.1753508235
2265733,110434.86901792407
2265734,82300.88360611675
2265755,161250.80335410158
2265756,138359.69729635693
2265757,138359.69729635693
2265758,110335.64550645398
2265767,85206.38487637698
2265768,85206.38487637698
2265779,193284.2295962804
2265780,118246.98885376475
2265781,154025.98404585192
2265784,153292.88862188012
2265785,110691.39322446822
2265786,186842.33559937027
2265787,239990.2878802062
2265788,158135.95396145323
2265789,284682.5202796633
2265790,181199.96580948014
2265791,181199.96580948014
2265793,364404.43459440034
2265794,422906.316265791
2265795,422906.316265791
2265798,372039.64959912444
2265799,422906.316265791
2265800,372039.64959912444
2265801,422906.316265791
2265804,84666.73884302619
2265805,89466.73884302619
2265809,157382.84944631153
2265810,86499.55004293106
2265813,126905.5740505232
2265816,178162.0961776549
2265817,79499.52834645382
2265818,62571.884599282595
2265822,250026.60463428838
2265824,523947.0392282945
2265830,67371.11231558732
2265831,163924.31480135466
2265833,180930.03249127718
2265834,194897.35566228873
2265851,732318.9574794335
2265853,109170.05982195589
2265857,88275.21533203727
2265868,124366.30203845713
2265869,109341.62426492335
2265870,150091.39086764044
2265871,150091.39086764044
2265872,150091.39086764044
2265873,150091.39086764044
2265874,150091.39086764044
2265876,87580.37777746559
2265877,81241.67417732452
2265879,221065.50992131574
2265881,88024.40686822192
2265886,240442.32902578023
2265887,498011.9296572538
2265888,259292.9953492863
2265889,83061.93117464897
2265926,124273.0615512651
2265927,89314.84898838184
2265928,89314.84898838184
2265929,89314.84898838184
2265930,89314.84898838184
2265931,73799.74815654551
2265932,126532.88489452176
2265933,403796.15760402277
2265934,385880.8944367062
2265936,72493.16386136008
2265937,73124.1667481833
2265938,74410.95931280204
2265946,109179.04000712272
2265954,523352.89840332017
2265955,102265.13614260763
2265957,950702.7453332618
2265959,387364.04732395627
2265963,177701.17883047106
2265964,131806.62770523707
2265966,155650.90957273936
2265967,155650.90957273936
2265968,303556.67714735906
2265974,68942.91119814654
2265978,497073.66246887285
2265980,90465.33795137332
2265981,400629.62295806914
2265982,323704.9613671206
2265983,204776.6699592141
2265984,129253.14832087347
2265988,171123.67512652127
2265989,95421.7386937886
2265991,168274.3176267036
2266020,144589.75980712185
2266031,117834.47736059649
2266032,290142.5019280567
2266064,93563.2859590349
2266079,340011.3503155054
2266080,340011.3503155054
2266083,519245.7592303674
2266084,519245.7592303674
2266102,261567.61606798717
2266105,399570.3864797228
2266106,399570.3864797228
2266109,399444.63883949746
2266110,399444.63883949746
2266113,222031.81783936117
2266114,222031.81783936117
2266117,253885.2933129791
2266118,253885.2933129791
2266121,206571.6949440434
2266156,236723.25126194884
2266158,253119.57809266378
2266159,91373.21175703558
2266171,267048.26367493265
2266172,267048.26367493265
2266177,175720.62077591245
2266178,175720.62077591245
2266179,175720.62077591245
2266180,175720.62077591245
2266189,231759.68795973854
