id,price_usd
3632,3579.90975
3633,1188.3405871
2263404,1160.1527356
2263405,960.854823921
2263406,1462.16775014
2263407,960.854823921
2263408,960.854823921
2263409,960.854823921
2263410,777.081629235
2263411,1042.21052979
2263412,1042.21052979
2263413,1042.21052979
2263415,951.674567372
2263416,3819.29964135
2263417,569.944777761
2263418,569.944777761
2263419,569.944777761
2263420,569.944777761
2263421,569.944777761
2263422,569.944777761
2263423,569.944777761
2263424,569.944777761
2263425,650.959681321
2263426,558.33459535
2263427,558.33459535
2263428,558.33459535
2263429,558.33459535
2263430,569.944777761
2263431,569.944777761
2263432,555.628564754
2263433,555.628564754
2263434,555.628564754
2263436,555.628564754
2263437,555.628564754
2263438,569.944777761
2263439,555.628564754
2263440,555.628564754
2263441,569.944777761
2263442,569.944777761
2263443,569.944777761
2263444,569.944777761
2263445,1222.2300849
2263453,765.467002945
2263460,951.674567372
2263461,951.674567372
2263464,595.7169183
2263467,684.534277417
2263471,694.102474762
2263472,694.102474762
2263476,980.293575412
2263477,1621.19334633
2263480,1305.44546485
2263482,1493.38456518
2263633,2070.49409159
2263638,520.570795988
2263652,1564.17119736
2264067,584.55368327
2264075,590.731869403
2264078,839.504168007
2264079,739.412234783
2264080,2713.52312517
2264151,398.88384336
2264153,664.878221843
2264155,1545.62537908
2264158,451.474507248
2264162,459.806271637
2264164,326.631840743
2264168,1324.47452091
2264173,326.631840743
2264178,1020.93822798
2264183,564.382470814
2264189,1010.87431612
2264198,1254.42554195
2264199,1101.78157936
2264206,564.382470814
2264212,564.382470814
2264215,564.382470814
2264218,564.382470814
2264219,2875.80090071
2264221,564.382470814
2264227,706.988531161
2264229,2875.80090071
2264234,1078.90888755
2264240,553.477913092
2264242,552.559833671
2264248,464.466253876
2264249,1516.67849806
2264259,814.463351705
2264265,786.182187651
2264270,1803.65592027
2264272,439.713588887
2264274,1633.11318101
2264284,957.31784212
2264285,572.570429147
2264286,572.570429147
2264290,2155.82008469
2264296,957.126180153
2264298,4427.6610947
2264305,374.45935308
2264312,1597.68416024
2264318,1044.9167019
2264320,767.808911562
2264323,2060.946177
2264376,2060.946177
2264474,2988.58803971
2264479,758.526925058
2264482,634.425208971
2264491,609.456502447
2264514,557.397635877
2264518,939.676479523
2264525,698.594983629
2264537,896.710946026
2264545,592.628960944
2264549,472.682320799
2264569,559.645560032
2264570,584.75700896
2264571,559.645560032
2264572,582.993090574
2264573,571.229942544
2264574,707.198323
2264575,367.10610783
2264576,584.75700896
2264577,571.229942544
2264578,737.799396819
2264589,3677.69233873
2264598,564.382470814
2264600,564.382470814
2264603,564.382470814
2264604,564.382470814
2264607,564.382470814
2264610,564.382470814
2264617,845.156426006
2264618,444.560495301
2264619,1333.17429377
2264629,729.711991254
2264633,684.402004913
2264637,592.536199433
2264686,788.239405486
2264690,535.985333927
2264695,798.858344552
2264699,1038.23905101
2264702,542.793136975
2264709,552.685219354
2264714,417.562547825
2264717,691.888511961
2264718,761.110908771
2264723,1061.57157957
2264731,1070.4943437
2264732,8118.45820055
2264733,5794.5382902
2264734,1381.79585543
2264735,442.668675984
2264736,5700.33699093
2264737,3248.53086876
2264744,5700.33699093
2264745,2347.90025607
2264747,5700.33699093
2264756,629.214146961
2264763,1057.85332973
2264770,463.738618376
2264773,1400.28181471
2264774,1400.28181471
2264780,1459.62791491
2264785,653.506060672
2264795,549.39284041
2264796,1070.73953047
2264798,1459.62791491
2264799,1859.19386901
2264800,667.659513241
2264801,1055.83684507
2264807,1060.02592148
2264808,533.061542207
2264811,1798.11118914
2264812,1110.51735336
2264813,650.351870945
2264818,1110.51735336
2264835,1761.30054774
2264838,687.420752817
2264847,2100.44440553
2264851,1455.52076057
2264878,316.640737853
2264880,1911.46076557
2264888,776.316161616
2264890,283.589760018
2264893,1255.42920274
2264896,1172.628932
2264920,1219.36663452
2264924,707.786169805
2264925,577.870308481
2264927,753.047837722
2264929,1283.88532922
2264940,881.625540973
2264943,750.637262406
2264946,629.613571688
2264952,2358.83869917
2264960,373.283877004
2264970,2582.71114513
2264971,881.625540973
2264975,629.613571688
2264976,1350.64613823
2264981,335.156010282
2264986,1958.26615083
2264989,746.243060086
2264992,2057.03142821
2264994,755.304024468
2264997,750.235225836
2265009,819.428426279
2265015,561.325415638
2265019,3733.48495296
2265023,1144.26710523
2265028,315.160708446
2265029,1705.09216377
2265031,1821.26505601
2265038,444.418640078
2265045,2571.89788031
2265046,2403.90910318
2265055,2762.5958656
2265057,2196.55728944
2265059,1432.33117036
2265060,1361.84351564
2265063,1068.40814618
2265085,410.846379772
2265086,530.622321794
2265087,548.024472282
2265097,1031.32724877
2265098,633.724821547
2265133,596.084236315
2265145,2838.18320008
2265155,897.630511446
2265180,555.792536349
2265183,911.545824361
2265192,365.382885168
2265193,1930.2562525
2265194,1864.21176383
2265195,1669.12205144
2265196,1946.99221891
2265220,532.105216826
2265226,690.086111873
2265230,1551.62226455
2265232,423.494592352
2265236,1834.77337614
2265246,332.172091683
2265257,665.146390243
2265258,1021.77776916
2265259,456.42963214
2265263,431.446108255
2265267,681.360411418
2265270,660.779155991
2265513,1259.73017473
2265537,2056.06185093
2265542,1280.04238088
2265545,1185.5548728
2265547,1120.9329261
2265549,431.483916634
2265551,910.360452903
2265552,559.328436739
2265553,559.328436739
2265554,559.328436739
2265555,521.268954452
2265556,564.963043243
2265557,521.268954452
2265558,521.268954452
2265559,648.415781449
2265560,648.415781449
2265561,648.415781449
2265562,648.415781449
2265563,792.423491555
2265564,792.423491555
2265565,792.423491555
2265566,792.423491555
2265567,789.025808117
2265568,789.025808117
2265569,789.025808117
