id,price_usd
3632,328193.62446559593
3633,140460.4113186933
2263404,176824.92236196622
2263405,183063.2767401375
2263406,204243.60184515268
2263407,183063.2767401375
2263408,183063.2767401375
2263409,183063.2767401375
2263410,175644.9317538254
2263411,164695.2903693281
2263412,164695.2903693281
2263413,164695.2903693281
2263415,223801.85613219067
2263416,424396.1890675314
2263417,120326.34403312206
2263418,120326.34403312206
2263419,120326.34403312206
2263420,120326.34403312206
2263421,120326.34403312206
2263422,120326.34403312206
2263423,120326.34403312206
2263424,120326.34403312206
2263425,139741.64204605296
2263426,141506.66913813725
2263427,141506.66913813725
2263428,141506.66913813725
2263429,141506.66913813725
2263430,120326.34403312206
2263431,120326.34403312206
2263432,121473.64709749445
2263433,121473.64709749445
2263434,121473.64709749445
2263436,121473.64709749445
2263437,121473.64709749445
2263438,120326.34403312206
2263439,121473.64709749445
2263440,121473.64709749445
2263441,120326.34403312206
2263442,120326.34403312206
2263443,120326.34403312206
2263444,120326.34403312206
2263445,248109.61132154614
2263453,201911.15732668713
2263460,223801.85613219067
2263461,223801.85613219067
2263464,145051.3360013254
2263467,162762.67866950855
2263471,157287.33048408478
2263472,157287.33048408478
2263476,191461.5535763502
2263477,351241.62314393744
2263480,227170.8444818221
2263482,217736.75008673593
2263633,864770.7689308561
2263638,112249.37985569611
2263652,515624.9245891087
2264067,163941.87214488164
2264075,157467.59739325568
2264078,219215.3809605576
2264079,164963.2152482979
2264080,583581.3152985349
2264151,58218.11224414408
2264153,122604.08835879713
2264155,464583.704995133
2264158,125439.568393711
2264162,95531.21467524394
2264164,108239.28428160027
2264168,331853.5862558298
2264173,108239.28428160027
2264178,191348.26351990178
2264183,-44859.64760544151
2264189,175053.35332465544
2264198,226992.8820671402
2264199,214533.6647659801
2264206,-44859.64760544151
2264212,-44859.64760544151
2264215,-44859.64760544151
2264218,-44859.64760544151
2264219,304572.77598385885
2264221,-44859.64760544151
2264227,11621.219341270626
2264229,304572.77598385885
2264234,52216.84245922044
2264240,148397.1626410894
2264242,100162.14016921073
2264248,120105.07329989225
2264249,241133.51149374992
2264259,218931.9866785966
2264265,48686.78827505186
2264270,225207.85464685783
2264272,20479.41846477613
2264274,251370.4204773493
2264284,163308.79719177634
2264285,87412.63223212957
2264286,87412.63223212957
2264290,460492.4564460851
2264296,329846.75866689906
2264298,239526.03412641585
2264305,82061.57345230132
2264312,465205.85069919005
2264318,239701.07664762065
2264320,130673.39416151121
2264323,344823.1064551994
2264376,344823.1064551994
2264474,353624.11541444063
2264479,130736.94887934253
2264482,-36418.083575733006
2264491,150154.52959921584
2264514,102957.34173592553
2264518,153558.5888304375
2264525,132835.4474104829
2264537,141992.973030556
2264545,90574.8461291045
2264549,59036.69970257208
2264569,71391.8893471621
2264570,73156.91643924639
2264571,71391.8893471621
2264572,73156.91643924639
2264573,74921.94353133813
2264574,110222.48537303135
2264575,37856.374597553164
2264576,73156.91643924639
2264577,74921.94353133813
2264578,113752.53955719993
2264589,395746.2548247017
2264598,-44859.64760544151
2264600,-44859.64760544151
2264603,-44859.64760544151
2264604,-44859.64760544151
2264607,-44859.64760544151
2264610,-44859.64760544151
2264617,238630.67897349223
2264618,141835.4289796315
2264619,246596.2749919705
2264629,136571.08303451166
2264633,-28527.47548963502
2264637,320704.7325928956
2264686,285075.41843258217
2264690,129991.19437362626
2264695,165200.2628404908
2264699,218229.91123342142
2264702,118067.39644695818
2264709,90574.8461291045
2264714,109489.24780889228
2264717,132938.24598988518
2264718,184191.52238428593
2264723,190667.62153266743
2264731,160335.3794224821
2264732,631010.8228597939
2264733,438995.2622207105
2264734,365367.80525012687
2264735,148257.3527569212
2264736,639172.3346826918
2264737,337260.54191995785
2264744,639172.3346826918
2264745,279855.55016318336
2264747,639172.3346826918
2264756,107603.64619150385
2264763,132816.35820156336
2264770,97216.0183169134
2264773,223534.5004592128
2264774,223534.5004592128
2264780,347740.5635285862
2264785,172436.95432088897
2264795,97227.80419207737
2264796,199043.22753264382
2264798,347742.18067604676
2264799,294641.6476667039
2264800,123138.86136278883
2264801,181990.94300033897
2264807,187459.2505075857
2264808,159914.0402498208
2264811,328597.6682267003
2264812,219924.96138070524
2264813,108171.77972276881
2264818,219924.96138070524
2264835,274699.0923538394
2264838,110225.0505429767
2264847,334477.96109611914
2264851,209857.91854226217
2264878,81709.8637370728
2264880,397255.7583505474
2264888,141434.90546986833
2264890,31641.066770974547
2264893,182898.96656420454
2264896,208180.50445738062
2264920,215240.61282571778
2264924,115506.00094531104
2264925,106308.16025130078
2264927,243499.59577891603
2264929,225830.7753782235
2264940,172879.96261567995
2264943,164054.8271552585
2264946,155229.69169483706
2264952,451206.87409766763
2264960,111423.14316751435
2264970,315548.22814964503
2264971,172879.96261567995
2264975,155229.69169483706
2264976,226793.9351795055
2264981,74721.90611798689
2264986,474818.064422559
2264989,121244.3764371723
2264992,530476.7090295106
2264994,124047.39489682764
2264997,173574.80612782016
2265009,275912.6250108443
2265015,103669.880536329
2265019,570508.3608528636
