id,price_usd
3632,318682.808941
3633,123846.430014
2263404,123846.430014
2263405,123846.430014
2263406,123846.430014
2263407,123846.430014
2263408,123846.430014
2263409,123846.430014
2263410,161345.990336
2263411,123846.430014
2263412,123846.430014
2263413,123846.430014
2263415,123846.430014
2263416,605720.157517
2263417,123846.430014
2263418,123846.430014
2263419,123846.430014
2263420,123846.430014
2263421,123846.430014
2263422,123846.430014
2263423,123846.430014
2263424,123846.430014
2263425,123846.430014
2263426,123846.430014
2263427,123846.430014
2263428,123846.430014
2263429,123846.430014
2263430,123846.430014
2263431,123846.430014
2263432,123846.430014
2263433,123846.430014
2263434,123846.430014
2263436,123846.430014
2263437,123846.430014
2263438,123846.430014
2263439,123846.430014
2263440,123846.430014
2263441,123846.430014
2263442,123846.430014
2263443,123846.430014
2263444,123846.430014
2263445,220710.472699
2263453,123846.430014
2263460,123846.430014
2263461,123846.430014
2263464,123846.430014
2263467,123846.430014
2263471,199029.489189
2263472,199029.489189
2263476,199029.489189
2263477,428488.08064
2263480,199029.489189
2263482,199029.489189
2263633,1047315.23091
2263638,123846.430014
2263652,645519.984494
2264067,123846.430014
2264075,123846.430014
2264078,263364.652833
2264079,199029.489189
2264080,573016.360627
2264151,123846.430014
2264153,199029.489189
2264155,322973.250413
2264158,123846.430014
2264162,123846.430014
2264164,123846.430014
2264168,284160.821619
2264173,123846.430014
2264178,199029.489189
2264183,123846.430014
2264189,161345.990336
2264198,199029.489189
2264199,199029.489189
2264206,123846.430014
2264212,123846.430014
2264215,123846.430014
2264218,123846.430014
2264219,199029.489189
2264221,123846.430014
2264227,199029.489189
2264229,199029.489189
2264234,263364.652833
2264240,123846.430014
2264242,123846.430014
2264248,123846.430014
2264249,199029.489189
2264259,123846.430014
2264265,263364.652833
2264270,199029.489189
2264272,123846.430014
2264274,263364.652833
2264284,199029.489189
2264285,123846.430014
2264286,123846.430014
2264290,322973.250413
2264296,284160.821619
2264298,199029.489189
2264305,123846.430014
2264312,318682.808941
2264318,123846.430014
2264320,123846.430014
2264323,318682.808941
2264376,318682.808941
2264474,263364.652833
2264479,123846.430014
2264482,199029.489189
2264491,161345.990336
2264514,123846.430014
2264518,161345.990336
2264525,199029.489189
2264537,199029.489189
2264545,123846.430014
2264549,123846.430014
2264569,123846.430014
2264570,123846.430014
2264571,123846.430014
2264572,123846.430014
2264573,123846.430014
2264574,199029.489189
2264575,123846.430014
2264576,123846.430014
2264577,123846.430014
2264578,199029.489189
2264589,318682.808941
2264598,123846.430014
2264600,123846.430014
2264603,123846.430014
2264604,123846.430014
2264607,123846.430014
2264610,123846.430014
2264617,282375.532626
2264618,123846.430014
2264619,123846.430014
2264629,199029.489189
2264633,199029.489189
2264637,220710.472699
2264686,284160.821619
2264690,123846.430014
2264695,123846.430014
2264699,123846.430014
2264702,123846.430014
2264709,123846.430014
2264714,123846.430014
2264717,123846.430014
2264718,123846.430014
2264723,199029.489189
2264731,123846.430014
2264732,645519.984494
2264733,605720.157517
2264734,284160.821619
2264735,123846.430014
2264736,645519.984494
2264737,318682.808941
2264744,645519.984494
2264745,263364.652833
2264747,645519.984494
2264756,123846.430014
2264763,123846.430014
2264770,123846.430014
2264773,199029.489189
2264774,199029.489189
2264780,318682.808941
2264785,161345.990336
2264795,161345.990336
2264796,161345.990336
2264798,318682.808941
2264799,318682.808941
2264800,123846.430014
2264801,199029.489189
2264807,199029.489189
2264808,123846.430014
2264811,428488.08064
2264812,199029.489189
2264813,123846.430014
2264818,199029.489189
2264835,263364.652833
2264838,123846.430014
2264847,318682.808941
2264851,199029.489189
2264878,123846.430014
2264880,318682.808941
2264888,123846.430014
2264890,123846.430014
2264893,123846.430014
2264896,123846.430014
2264920,123846.430014
2264924,123846.430014
2264925,123846.430014
2264927,318682.808941
2264929,161345.990336
2264940,123846.430014
2264943,123846.430014
2264946,123846.430014
2264952,322973.250413
2264960,123846.430014
2264970,284160.821619
2264971,123846.430014
2264975,123846.430014
2264976,123846.430014
2264981,123846.430014
2264986,573016.360627
2264989,199029.489189
2264992,645519.984494
2264994,123846.430014
2264997,161345.990336
2265009,318682.808941
2265015,123846.430014
2265019,645519.984494
2265023,318682.808941
2265028,123846.430014
2265029,220710.472699
2265031,857205.956419
2265038,123846.430014
2265045,857205.956419
2265046,199029.489189
2265055,318682.808941
2265057,318682.808941
2265059,220710.472699
2265060,123846.430014
2265063,199029.489189
2265085,123846.430014
2265086,123846.430014
2265087,123846.430014
2265097,123846.430014
2265098,123846.430014
2265133,123846.430014
2265145,645519.984494
2265155,123846.430014
2265180,123846.430014
2265183,123846.430014
2265192,123846.430014
2265193,322973.250413
2265194,318682.808941
2265195,322973.250413
2265196,322973.250413
2265220,123846.430014
2265226,263364.652833
2265230,1047315.23091
2265232,123846.430014
2265236,284160.821619
2265246,123846.430014
2265257,123846.430014
2265258,199029.489189
2265259,123846.430014
2265263,123846.430014
2265267,123846.430014
2265270,123846.430014
2265513,199029.489189
2265537,857205.956419
2265542,199029.489189
2265545,322973.250413
2265547,322973.250413
2265549,123846.430014
2265551,539341.824603
2265552,123846.430014
2265553,123846.430014
2265554,123846.430014
2265555,123846.430014
2265556,123846.430014
2265557,123846.430014
2265558,123846.430014
2265559,123846.430014
