id,price_usd
3632,379150.0
3633,221234.765
2263404,321800.0
2263405,90300.0
2263406,108092.5
2263407,90300.0
2263408,90300.0
2263409,90300.0
2263410,135500.0
2263411,129000.0
2263412,129000.0
2263413,129000.0
2263415,311500.0
2263416,735000.0
2263417,90300.0
2263418,90300.0
2263419,90300.0
2263420,90300.0
2263421,90300.0
2263422,90300.0
2263423,90300.0
2263424,90300.0
2263425,103328.25
2263426,108092.5
2263427,108092.5
2263428,108092.5
2263429,108092.5
2263430,90300.0
2263431,90300.0
2263432,90300.0
2263433,90300.0
2263434,90300.0
2263436,90300.0
2263437,90300.0
2263438,90300.0
2263439,90300.0
2263440,90300.0
2263441,90300.0
2263442,90300.0
2263443,90300.0
2263444,90300.0
2263445,263500.0
2263453,113780.0
2263460,311500.0
2263461,311500.0
2263464,105531.082
2263467,115150.0
2263471,148950.0
2263472,148950.0
2263476,225450.0
2263477,444600.0
2263480,240400.0
2263482,216700.0
2263633,804000.0
2263638,92335.0315
2263652,260300.0
2264067,130227.5
2264075,104067.3425
2264078,247100.0
2264079,198500.0
2264080,526700.0
2264151,70000.0
2264153,111400.0
2264155,298000.0
2264158,89420.0
2264162,117850.0
2264164,65000.0
2264168,172250.0
2264173,65000.0
2264178,206545.0
2264183,149400.0
2264189,194887.476
2264198,121379.1085
2264199,137000.0
2264206,149400.0
2264212,149400.0
2264215,149400.0
2264218,149400.0
2264219,315800.0
2264221,149400.0
2264227,176648.6015
2264229,315800.0
2264234,295900.0
2264240,177937.7
2264242,96832.3545
2264248,90500.0
2264249,263184.65
2264259,144625.0
2264265,216600.0
2264270,359000.0
2264272,66450.0
2264274,325000.0
2264284,293600.0
2264285,94021.25
2264286,94021.25
2264290,365198.75
2264296,293150.0
2264298,299686.21
2264305,74500.0
2264312,268600.0
2264318,106826.8605
2264320,142550.0
2264323,410000.0
2264376,410000.0
2264474,310760.0
2264479,196249.75
2264482,162225.0
2264491,108347.012
2264514,116510.4
2264518,152732.9
2264525,190937.6
2264537,259237.47
2264545,113325.0
2264549,135700.0
2264569,154250.0
2264570,138031.9485
2264571,154250.0
2264572,143631.9485
2264573,127182.967
2264574,176150.0
2264575,95687.48
2264576,138031.9485
2264577,127182.967
2264578,210734.697
2264589,239450.0
2264598,149400.0
2264600,149400.0
2264603,149400.0
2264604,149400.0
2264607,149400.0
2264610,149400.0
2264617,166200.0
2264618,129500.0
2264619,176045.0
2264629,126750.0
2264633,149975.0
2264637,233100.0
2264686,183500.0
2264690,141650.0
2264695,134515.0
2264699,178950.0
2264702,102200.0
2264709,117511.1685
2264714,103790.0
2264717,123810.1
2264718,149300.0
2264723,161100.0
2264731,200054.35
2264732,581000.0
2264733,622250.0
2264734,286000.0
2264735,88000.0
2264736,534000.0
2264737,396390.0
2264744,534000.0
2264745,293050.0
2264747,534000.0
2264756,116697.5
2264763,110039.0015
2264770,69825.0
