id,price_usd
3632,631000.0
3633,154045.55555555556
2263404,235008.2
2263405,236778.96904761903
2263406,248773.6
2263407,236778.96904761903
2263408,236778.96904761903
2263409,236778.96904761903
2263410,139250.0
2263411,193901.644
2263412,193901.644
2263413,193901.644
2263415,151839.1152
2263416,768500.0
2263417,106050.0
2263418,106050.0
2263419,106050.0
2263420,106050.0
2263421,106050.0
2263422,106050.0
2263423,106050.0
2263424,106050.0
2263425,125453.25714285714
2263426,105252.63225806454
2263427,105252.63225806454
2263428,105252.63225806454
2263429,105252.63225806454
2263430,106050.0
2263431,106050.0
2263432,166330.0
2263433,166330.0
2263434,166330.0
2263436,166330.0
2263437,166330.0
2263438,106050.0
2263439,166330.0
2263440,166330.0
2263441,106050.0
2263442,106050.0
2263443,106050.0
2263444,106050.0
2263445,262900.0
2263453,173138.8888888889
2263460,151839.1152
2263461,151839.1152
2263464,116578.95714285714
2263467,158487.9888888889
2263471,136850.0
2263472,136850.0
2263476,208900.0
2263477,301200.0
2263480,297156.3
2263482,282600.0
2263633,385750.0
2263638,103829.02066666666
2263652,296800.0
2264067,84627.7466
2264075,114853.55133333332
2264078,160300.0
2264079,147000.0
2264080,540000.0
2264151,84400.0
2264153,124850.0
2264155,329400.0
2264158,84620.0
2264162,99000.0
2264164,65000.0
2264168,251500.0
2264173,65000.0
2264178,197980.0
2264183,106320.87349999999
2264189,200271.42857142858
2264198,214747.1
2264199,184747.1
2264206,106320.87349999999
2264212,106320.87349999999
2264215,106320.87349999999
2264218,106320.87349999999
2264219,590500.0
2264221,106320.87349999999
2264227,115430.1
2264229,590500.0
2264234,170050.0
2264240,82600.0
2264242,110000.0
2264248,91544.567
2264249,307827.85714285716
2264259,188839.9
2264265,147722.8355
2264270,359000.0
2264272,85900.0
2264274,325000.0
2264284,192111.86666666667
2264285,219090.0
2264286,219090.0
2264290,439173.3333333334
2264296,212115.812
2264298,1092892.708
2264305,74500.0
2264312,332900.0
2264318,195622.22222222225
2264320,151910.0
2264323,410000.0
2264376,410000.0
2264474,443345.43799999997
2264479,169368.78
2264482,112800.2365
2264491,138800.0
2264514,121428.9
2264518,165232.9
2264525,132350.0
2264537,189830.1
2264545,118000.0
2264549,93277.33333333333
2264569,182296.6666666667
2264570,182296.6666666667
2264571,182296.6666666667
2264572,178470.0
2264573,179570.0
2264574,163280.0
2264575,71820.0
2264576,182296.6666666667
2264577,179570.0
2264578,150784.5
2264589,683717.3
2264598,106320.87349999999
2264600,106320.87349999999
2264603,106320.87349999999
2264604,106320.87349999999
2264607,106320.87349999999
2264610,106320.87349999999
2264617,116400.0
2264618,94500.0
2264619,229300.0
2264629,136790.0
2264633,167247.17025000002
2264637,103171.107
2264686,136800.0
2264690,90305.94344999999
2264695,183166.8
2264699,199950.0
2264702,108000.0
2264709,110000.0
2264714,83000.0
2264717,132437.20485714285
2264718,136627.08399999997
2264723,212900.0
2264731,253750.0
2264732,1753428.5714285716
2264733,1125285.7142857143
2264734,288785.71428571426
2264735,88000.0
2264736,1137066.6666666665
2264737,641675.0
2264744,1137066.6666666665
2264745,502333.3333333334
2264747,1137066.6666666665
2264756,140633.3333333333
2264763,184020.0
2264770,88590.0
2264773,291800.0
2264774,291800.0
2264780,275732.4178666667
2264785,124175.0
2264795,132299.9
2264796,215475.0
2264798,275732.4178666667
2264799,403050.0
2264800,144130.0
2264801,205090.0
2264807,219316.6666666667
2264808,113550.0
2264811,385500.0
2264812,209390.842
2264813,119687.5
2264818,209390.842
2264835,318600.0
2264838,144120.0
2264847,499900.0
2264851,279550.0
2264878,63000.0
2264880,406580.0
2264888,153691.42857142858
2264890,52274.12698412699
2264893,250000.0
2264896,224055.38999999998
2264920,291199.6333333333
2264924,152705.0
2264925,113875.0
2264927,150030.0
2264929,303532.9666666667
2264940,137150.0
2264943,146655.0
2264946,119353.37142857144
2264952,549950.0
2264960,62818.061499999996
2264970,583400.0
2264971,137150.0
2264975,119353.37142857144
2264976,248200.0
2264981,64140.0
2264986,331666.6666666666
2264989,147200.0
2264992,412900.0
2264994,165832.0
2264997,141450.0
2265009,184466.6666666667
2265015,110132.551
2265019,737166.6666666666
2265023,240042.85714285713
2265028,62700.0
2265029,378300.0
2265031,500000.0
2265038,104500.0
2265045,501100.0
2265046,435083.3333333333
2265055,456200.0
2265057,399500.0
2265059,269425.0
2265060,275442.179
2265063,204175.43233333333
2265085,88000.0
2265086,101690.0
2265087,125450.0
2265097,180033.3333333333
2265098,77032.44385714285
2265133,123517.44666666666
2265145,494200.0
2265155,179950.0
2265180,99833.33333333334
2265183,193398.7
2265192,59021.05912499999
2265193,311700.0
2265194,337500.0
2265195,310332.2222222222
2265196,393900.0
2265220,107800.0
2265226,136090.0
2265230,276000.0
2265232,80671.42857142858
2265236,359000.0
2265246,61280.0
2265257,127650.0
2265258,215051.2
2265259,91200.0
2265263,86600.0
2265267,127545.0
2265270,143465.0
2265513,221547.5
2265537,438750.0
2265542,245438.27400000003
2265545,269400.0
2265547,168300.0
2265549,79255.98633333333
2265551,141300.0
2265552,123546.0
2265553,123546.0
2265554,123546.0
2265555,99919.73333333334
2265556,126100.0
2265557,99919.73333333334
2265558,99919.73333333334
2265559,128128.0
2265560,128128.0
2265561,128128.0
2265562,128128.0
2265563,162900.0
