id,price_usd
3632,1230000.0
3633,129140.76996934865
2263404,310240.0
2263405,90200.0
2263406,87266.66666666666
2263407,90200.0
2263408,90200.0
2263409,90200.0
2263410,136284.44444444444
2263411,135203.4148303205
2263412,135203.4148303205
2263413,135203.4148303205
2263415,288000.0
2263416,753455.0420168068
2263417,73938.38993557758
2263418,73938.38993557758
2263419,73938.38993557758
2263420,73938.38993557758
2263421,73938.38993557758
2263422,73938.38993557758
2263423,73938.38993557758
2263424,73938.38993557758
2263425,175454.54545454544
2263426,99285.16848807197
2263427,99285.16848807197
2263428,99285.16848807197
2263429,99285.16848807197
2263430,73938.38993557758
2263431,73938.38993557758
2263432,73938.38993557758
2263433,73938.38993557758
2263434,73938.38993557758
2263436,73938.38993557758
2263437,73938.38993557758
2263438,73938.38993557758
2263439,73938.38993557758
2263440,73938.38993557758
2263441,73938.38993557758
2263442,73938.38993557758
2263443,73938.38993557758
2263444,73938.38993557758
2263445,250076.9230769231
2263453,114124.40433584063
2263460,288000.0
2263461,288000.0
2263464,102590.48148148149
2263467,96646.25421199785
2263471,131133.3333333333
2263472,99400.0
2263476,402000.0
2263477,599944.4444444444
2263480,370000.0
2263482,242282.35294117648
2263633,414400.0
2263638,95068.866799599
2263652,259000.0
2264067,77884.21052631579
2264075,95152.17300086978
2264078,145800.0
2264079,149000.0
2264080,477000.0
2264151,75197.0325203252
2264153,111615.5388471178
2264155,322000.0
2264158,83691.50723490347
2264162,90010.19729638638
2264164,60091.11509180474
2264168,119632.69457142858
2264173,60091.11509180474
2264178,215000.0
2264183,82183.33333333334
2264189,225921.38984232437
2264198,125000.0
2264199,104342.85714285713
2264206,82183.33333333334
2264212,82183.33333333334
2264215,82183.33333333334
2264218,82183.33333333334
2264219,446448.63005931117
2264221,82183.33333333334
2264227,178980.0
2264229,446448.63005931117
2264234,207600.0
2264240,70372.97811434543
2264242,95152.17300086978
2264248,140915.76809523808
2264249,442161.90476190473
2264259,203000.0
2264265,100000.0
2264270,265152.6060606061
2264272,42400.0
2264274,263549.29971988796
2264284,224336.74781537178
2264285,124994.46023443763
2264286,124994.46023443763
2264290,395800.0
2264296,207000.0
2264298,313000.0
2264305,79960.25039344309
2264312,195000.0
2264318,119361.7682423077
2264320,136477.55924978686
2264323,519636.36363636365
2264376,519636.36363636365
2264474,350000.0
2264479,124803.07407407407
2264482,232625.71428571426
2264491,130000.0
2264514,124565.07031857032
2264518,152298.5386804784
2264525,130000.0
2264537,157800.0
2264545,100512.82566930751
2264549,83434.92063492064
2264569,121133.33333333334
2264570,97480.0
2264571,121133.33333333334
2264572,97480.0
2264573,97480.0
2264574,89920.0
2264575,61987.52136752136
2264576,97480.0
2264577,97480.0
2264578,109000.0
2264589,439816.17647058825
2264598,82183.33333333334
2264600,82183.33333333334
2264603,82183.33333333334
2264604,82183.33333333334
2264607,82183.33333333334
2264610,82183.33333333334
2264617,76852.6923076923
2264618,107504.16666666666
2264619,138903.978875
2264629,109709.37062937063
2264633,108810.0
2264637,229501.34593643196
2264686,142797.56302521008
2264690,103126.74799999999
2264695,168753.3333333333
2264699,155558.43946488295
2264702,110521.95133138992
2264709,100512.82566930751
2264714,98886.05399707814
2264717,91643.80952380951
2264718,148373.9808080808
2264723,172200.0
2264731,198306.62391272298
2264732,910000.0
2264733,1167053.4439416793
2264734,216900.0
2264735,108394.7479884658
2264736,1076000.0
2264737,353000.0
2264744,1076000.0
2264745,392197.2590627763
2264747,1076000.0
2264756,96646.25421199785
2264763,106098.27938020651
2264770,68780.55555555555
2264773,270159.8389355742
2264774,266628.9592760181
2264780,299000.0
2264785,124600.0
2264795,82166.66666666666
2264796,216470.0854700855
2264798,299000.0
2264799,329000.0
2264800,119980.0
2264801,251314.4
2264807,199754.94439070515
2264808,98973.78453919415
2264811,321000.0
2264812,212442.64285714287
2264813,175846.15384615384
2264818,212442.64285714287
2264835,270285.71428571426
2264838,84900.17892694657
2264847,290000.0
2264851,244536.11169590644
2264878,73924.53083579135
2264880,202043.8596491228
2264888,139418.61263736262
2264890,50071.428571428565
2264893,158170.3585714286
2264896,215600.0
2264920,350000.0
2264924,135055.90520285536
2264925,100367.39376242111
2264927,137213.50649350652
2264929,216783.3333333333
2264940,131505.9977929293
2264943,148000.0
2264946,128208.33333333334
2264952,569000.0
2264960,64231.90485714285
2264970,401984.0
2264971,131505.9977929293
2264975,128208.33333333334
2264976,290000.0
2264981,60321.18541904762
2264986,374646.1538461539
2264989,115491.66259896618
2264992,320600.0
2264994,110719.8148148148
2264997,120631.95205815896
2265009,250000.0
2265015,91480.97857142857
2265019,360000.0
2265023,210000.0
2265028,78844.94920174165
2265029,272749.6092796093
2265031,593960.3174603174
2265038,79371.94897175432
2265045,302000.0
2265046,370000.0
2265055,218412.6984126984
2265057,476990.0
2265059,247000.0
2265060,157534.18666666668
2265063,332368.5714285715
2265085,66399.17431919719
2265086,114319.80392156863
2265087,101290.0
2265097,218638.1670960618
2265098,78582.28168960221
2265133,104059.38632299073
2265145,426000.0
2265155,152700.60433333335
2265180,93238.47985320732
2265183,159900.0
2265192,18743.809999999998
2265193,141000.0
2265194,248688.40200047632
2265195,335000.0
2265196,267000.0
2265220,125361.76470588236
2265226,127035.71428571428
2265230,544000.0
2265232,84000.0
2265236,355450.9385541994
2265246,60321.18541904762
2265257,119465.56017272729
2265258,158671.42857142858
2265259,90010.19729638638
2265263,90010.19729638638
2265267,158741.48315875474
2265270,116646.75019886927
2265513,224196.1111111111
2265537,764000.0
2265542,265140.7723391658
2265545,184873.06404738253
2265547,161666.6666666667
2265549,70000.0
2265551,391400.0
2265552,59574.60317460317
2265553,59574.60317460317
2265554,59574.60317460317
2265555,79371.94897175432
2265556,132745.03968253967
2265557,79371.94897175432
2265558,79371.94897175432
2265559,69320.51282051281
2265560,69320.51282051281
2265561,69320.51282051281
2265562,69320.51282051281
2265563,122286.89534418122
2265564,122286.89534418122
2265565,122286.89534418122
2265566,122286.89534418122
2265567,133000.0
2265568,133000.0
2265569,133000.0
2265570,70000.0
2265571,70000.0
2265572,70000.0
2265573,70000.0
2265574,70000.0
2265599,230783.33333333334
2265603,131511.36363636362
2265606,62693.91807383376
2265607,77438.96103896105
2265610,129252.52747252746
2265611,58147.73032504285
2265613,82101.19047619046
2265614,81846.79098679099
2265626,178189.836338017
2265630,167497.91368052238
2265631,236190.66898014265
2265632,72267.3015873016
2265636,288800.0
2265638,85525.20144754923
2265639,171397.04570791527
2265642,91800.0
2265670,124904.18871297859
2265671,80000.0
2265672,74774.0581700765
2265674,204200.0
2265675,338847.74616917473
2265676,153448.4126984127
2265677,146872.60626436624
2265678,97611.44145361579
2265681,118642.2222222222
2265683,154304.71098806564
2265684,144676.01910721994
2265685,123407.47963676481
2265687,282000.0
2265688,103999.31730075188
2265689,103999.31730075188
2265690,143025.8064516129
2265691,103999.31730075188
2265692,103999.31730075188
2265693,103999.31730075188
2265694,103999.31730075188
2265695,103999.31730075188
2265696,103999.31730075188
2265697,114885.67303352132
2265698,114885.67303352132
2265699,114885.67303352132
2265700,114885.67303352132
2265701,103999.31730075188
2265702,114885.67303352132
2265703,114885.67303352132
2265704,114885.67303352132
2265705,114885.67303352132
2265706,114885.67303352132
2265707,114885.67303352132
2265708,1256000.0
2265710,133560.0
2265711,145450.41625041625
2265712,150251.42857142858
2265719,186600.0
2265721,123407.47963676481
2265729,240000.0
2265733,118600.0
2265734,81413.76938783667
2265755,188266.6666666667
2265756,122989.23000588683
2265757,122989.23000588683
2265758,72000.0
2265767,89572.61904761905
2265768,89572.61904761905
2265779,181000.0
2265780,125158.46383485389
2265781,180404.16666666666
2265784,357338.8888888889
2265785,105000.0
2265786,141854.54545454547
2265787,258000.0
2265788,161373.80024795418
2265789,416570.0
2265790,171650.42665115907
2265791,171650.42665115907
2265793,342333.3333333334
2265794,550000.0
2265795,550000.0
2265798,342333.3333333334
2265799,550000.0
2265800,342333.3333333334
2265801,550000.0
2265804,82000.0
2265805,94000.0
2265809,135000.0
2265810,80671.84907183211
2265813,154304.71098806564
2265816,158157.57575757575
2265817,74013.63182551334
2265818,69700.15636521547
2265822,175000.0
2265824,888449.1341991343
2265830,63023.41269841271
2265831,151420.7961194051
2265833,149350.0
2265834,204023.2317101154
2265851,890000.0
2265853,89750.0
2265857,82532.14107838827
2265868,109122.22222222222
2265869,105720.20202020202
2265870,173220.05225771997
2265871,173220.05225771997
2265872,173220.05225771997
2265873,173220.05225771997
2265874,173220.05225771997
2265876,73078.57142857143
2265877,63876.92307692308
2265879,234000.0
2265881,123371.42857142857
2265886,165000.0
2265887,500000.0
2265888,225380.95238095237
2265889,74810.52679425837
2265926,135992.84465601115
2265927,82156.2105512397
2265928,82156.2105512397
2265929,82156.2105512397
2265930,82156.2105512397
2265931,72719.12294014596
2265932,118892.42424242424
2265933,320000.0
2265934,414210.07157142856
2265936,75828.21979825574
2265937,71353.24866648787
2265938,86221.17431267527
2265946,76802.77317441817
2265954,392310.1476490259
2265955,97593.60675163384
2265957,1400000.0
2265959,198000.0
2265963,67400.0
2265964,111215.72346453035
2265966,128331.04587936509
2265967,128331.04587936509
2265968,182659.40476190476
2265974,91168.79074912309
2265978,584000.0
2265980,105907.43315508022
2265981,356650.0
2265982,36546.089935714284
2265983,210333.3333333333
2265984,134797.87582417583
2265988,155183.3336263736
2265989,83754.18803418803
2265991,110731.31313131315
2266020,129168.83116883117
2266031,131135.38601581502
2266032,271600.0
2266064,86166.66666666666
2266079,604937.5661375661
2266080,604937.5661375661
2266083,718000.0
2266084,718000.0
2266102,283200.0
2266105,697623.1212348541
2266106,697623.1212348541
2266109,781045.4545454545
2266110,781045.4545454545
2266113,340000.0
2266114,340000.0
2266117,259704.5739348371
2266118,259704.5739348371
2266121,186655.5307118644
2266156,225000.0
2266158,230000.0
2266159,81376.82857873914
2266171,483166.6666666666
2266172,483166.6666666666
2266177,225000.0
2266178,225000.0
2266179,225000.0
2266180,225000.0
2266189,341284.0069832801
2266190,341284.0069832801
2266244,573064.8983200707
2266245,573064.8983200707
2266254,400000.0
2266255,400000.0
2266258,569385.5954897816
2266259,569385.5954897816
