id,price_usd
3632,933464.2582088669
3633,77241.43026212911
2263404,246796.76822895303
2263405,167745.01862730822
2263406,248319.41490858857
2263407,167745.01862730822
2263408,167745.01862730822
2263409,167745.01862730822
2263410,180540.48869662828
2263411,199795.80106861304
2263412,199795.80106861304
2263413,199795.80106861304
2263415,184811.50548715563
2263416,741516.2153493651
2263417,115824.76433442484
2263418,115824.76433442484
2263419,115824.76433442484
2263420,115824.76433442484
2263421,115824.76433442484
2263422,115824.76433442484
2263423,115824.76433442484
2263424,115824.76433442484
2263425,150712.73038005328
2263426,146126.7029682852
2263427,146126.7029682852
2263428,146126.7029682852
2263429,146126.7029682852
2263430,115824.76433442484
2263431,115824.76433442484
2263432,88221.2370359662
2263433,88221.2370359662
2263434,88221.2370359662
2263436,88221.2370359662
2263437,88221.2370359662
2263438,115824.76433442484
2263439,88221.2370359662
2263440,88221.2370359662
2263441,115824.76433442484
2263442,115824.76433442484
2263443,115824.76433442484
2263444,115824.76433442484
2263445,226161.85739495585
2263453,241515.71924608655
2263460,172817.17019478322
2263461,172817.17019478322
2263464,115935.25898455488
2263467,160605.53039105854
2263471,130002.70379764229
2263472,130002.70379764229
2263476,214052.32024851508
2263477,354430.4648001931
2263480,468950.38544521807
2263482,252260.22315895688
2263633,313559.6614533209
2263638,106227.44689243945
2263652,403010.8919674203
2264067,147715.02494514346
2264075,141538.76806965834
2264078,175375.85779048942
2264079,148589.1283156496
2264080,671097.2096078423
2264151,66248.1542433824
2264153,133534.33496546993
2264155,282890.88873419893
2264158,91268.78161623162
2264162,98665.74841753463
2264164,65443.2610738702
2264168,300609.44583471643
2264173,65443.2610738702
2264178,210686.2158160872
2264183,285697.1216372308
2264189,206040.40241676418
2264198,249443.42619069104
2264199,238581.6072960934
2264206,285697.1216372308
2264212,285697.1216372308
2264215,285697.1216372308
2264218,285697.1216372308
2264219,525026.2632947108
2264221,285697.1216372308
2264227,338170.4505928131
2264229,525026.2632947108
2264234,330537.6628368832
2264240,140861.89708419456
2264242,95346.5123738264
2264248,102970.79306466726
2264249,277214.36540407833
2264259,149238.60942014528
2264265,302396.52608414786
2264270,363975.59405682207
2264272,82181.5010555951
2264274,309220.1635393638
2264284,168378.1965733609
2264285,100373.28748947823
2264286,100373.28748947823
2264290,375027.34996530344
2264296,175614.09852592353
2264298,495001.56692481425
2264305,65456.597937560226
2264312,425311.6329226428
2264318,230347.86169136272
2264320,147302.3193887132
2264323,436208.98852948105
2264376,436208.98852948105
2264474,693131.46138788
2264479,153083.81539617202
2264482,367313.9956029278
2264491,103845.13046166395
2264514,86391.38504469003
2264518,164441.68146272245
2264525,104368.34649878147
2264537,38007.43012526814
2264545,101948.24508252901
2264549,70164.95505545098
2264569,35451.36188836897
2264570,43375.064400889736
2264571,35451.36188836897
2264572,43375.064400889736
2264573,47987.87601794063
2264574,36279.38506559862
2264575,23454.507018283224
2264576,43375.064400889736
2264577,47987.87601794063
2264578,60603.41864913696
2264589,753840.6254384128
2264598,285697.1216372308
2264600,285697.1216372308
2264603,285697.1216372308
2264604,285697.1216372308
2264607,285697.1216372308
2264610,285697.1216372308
2264617,187320.8289975875
2264618,91966.0820630256
2264619,299816.1668472798
2264629,150417.3168379554
2264633,305138.37131608796
2264637,149614.00710773573
2264686,143201.81330988466
2264690,111378.64319876477
2264695,151986.2999711952
2264699,153460.52257664956
2264702,220903.4659855705
2264709,108104.47462318126
2264714,103507.97423849948
2264717,137281.5796331076
2264718,121676.27078650841
2264723,215642.79261169405
2264731,227447.88284481026
2264732,2618885.99911827
2264733,1114243.0398078505
2264734,342631.86018708535
2264735,89585.01587492091
2264736,1334961.0534574073
2264737,727909.9765815759
2264744,1334961.0534574073
2264745,403506.0132133329
2264747,1334961.0534574073
2264756,109537.51810794671
2264763,140536.13627467136
2264770,241623.0419166072
2264773,288034.9608163894
2264774,288034.9608163894
2264780,310570.92042507435
2264785,129937.62159859983
2264795,302520.8282404907
2264796,252802.12789362593
2264798,310570.92042507435
2264799,381444.7870884194
2264800,113814.86241289861
2264801,179404.85619203336
2264807,206705.83161784094
2264808,150235.9968229409
2264811,334601.34214715136
2264812,207185.08154304838
2264813,156609.22549936143
2264818,207185.08154304838
2264835,386985.74984438403
2264838,134678.3266611265
2264847,376209.4094254181
2264851,234024.30505270173
2264878,73569.11455845101
2264880,411281.85816869466
2264888,170238.8004059292
2264890,78664.09027234424
2264893,190513.1609633656
2264896,268855.3338643394
2264920,277852.3711198554
2264924,144599.5631406319
2264925,121730.55285117801
2264927,171298.30646954195
2264929,292906.19441531406
2264940,199127.15364825976
2264943,222415.07112538588
2264946,170345.75394104997
2264952,668162.6034526904
2264960,99977.42840753277
2264970,530980.2262251421
2264971,199127.15364825976
2264975,170345.75394104997
2264976,309801.9693413826
2264981,33693.80724632046
2264986,360732.10734685196
2264989,139312.47846909217
2264992,528790.5191185941
2264994,115377.27134014675
2264997,177333.55362927268
2265009,141501.91511118316
2265015,115501.49987348102
2265019,1416383.7189497063
2265023,233939.60897228343
2265028,62800.467967428216
2265029,256978.89057460852
2265031,368191.3886630743
2265038,97123.25920849749
2265045,505914.75807687733
2265046,434764.64223859017
2265055,469068.6033730231
2265057,432015.12719365855
2265059,273867.0831919563
2265060,323187.8087355734
2265063,212709.44399413298
2265085,81686.44753602926
2265086,148016.63720149224
2265087,97214.5550196991
2265097,234038.23497946316
2265098,106833.5587329745
2265133,122503.01094692222
2265145,669825.9496005598
2265155,164096.57095121033
2265180,168160.92031966874
2265183,173908.66485392864
2265192,75748.23666587957
2265193,349857.44300601154
2265194,362629.7048379443
2265195,368012.114931236
2265196,344557.62104374985
2265220,140345.46388861333
2265226,157480.73119945647
2265230,577488.8590789096
2265232,67642.77639678493
2265236,352787.1330289238
2265246,33693.80724632046
2265257,162226.75786374143
2265258,219279.96542241066
2265259,97878.35817616335
2265263,101672.13555875578
2265267,142052.42225675078
2265270,129269.46728411874
2265513,214019.46965706747
2265537,345872.6398887289
2265542,230486.13617185666
2265545,299671.60366952594
2265547,196653.99983063154
2265549,128589.56221478494
2265551,259094.56782288916
2265552,119273.78273128065
2265553,119273.78273128065
2265554,119273.78273128065
2265555,129025.25978897813
2265556,120933.11689202886
2265557,129025.25978897813
2265558,129025.25978897813
2265559,131757.98953690313
2265560,131757.98953690313
2265561,131757.98953690313
2265562,131757.98953690313
2265563,173027.44349409183
2265564,173027.44349409183
2265565,173027.44349409183
2265566,173027.44349409183
2265567,183386.58249749453
2265568,183386.58249749453
2265569,183386.58249749453
2265570,93552.71200527226
2265571,128589.56221478494
2265572,128589.56221478494
2265573,128589.56221478494
2265574,128589.56221478494
2265599,174690.8897441859
2265603,135923.40216428408
2265606,65286.880043877805
2265607,70076.29781707631
2265610,116820.11102810559
2265611,59675.42533563555
2265613,86106.44456523904
2265614,96768.05399688147
2265626,190604.4040894898
2265630,138953.6809510133
2265631,197236.0627206574
2265632,45954.87608779519
2265636,361730.7250061597
2265638,80274.86086853988
2265639,154642.40897858358
2265642,118433.59627266794
2265670,136329.29542397909
2265671,60350.99633946388
2265672,80637.59911525616
2265674,207093.52636848332
2265675,289887.1682945299
2265676,197890.69181814013
2265677,135774.00560504012
2265678,77653.42698098543
2265681,134102.21513443245
2265683,132061.69476646307
2265684,144924.769443027
2265685,140053.74498243796
2265687,259918.94674228271
2265688,90943.14817229015
2265689,90943.14817229015
2265690,137200.76169299122
2265691,90943.14817229015
2265692,90943.14817229015
2265693,90943.14817229015
2265694,90943.14817229015
