id,price_usd
3632,341158.6876632813
3633,149578.499011539
2263404,149578.499011539
2263405,149578.499011539
2263406,149578.499011539
2263407,149578.499011539
2263408,149578.499011539
2263409,149578.499011539
2263410,149578.499011539
2263411,149578.499011539
2263412,149578.499011539
2263413,149578.499011539
2263415,149578.499011539
2263416,343406.367783312
2263417,149578.499011539
2263418,149578.499011539
2263419,149578.499011539
2263420,149578.499011539
2263421,149578.499011539
2263422,149578.499011539
2263423,149578.499011539
2263424,149578.499011539
2263425,149578.499011539
2263426,149578.499011539
2263427,149578.499011539
2263428,149578.499011539
2263429,149578.499011539
2263430,149578.499011539
2263431,149578.499011539
2263432,149578.499011539
2263433,149578.499011539
2263434,149578.499011539
2263436,149578.499011539
2263437,149578.499011539
2263438,149578.499011539
2263439,149578.499011539
2263440,149578.499011539
2263441,149578.499011539
2263442,149578.499011539
2263443,149578.499011539
2263444,149578.499011539
2263445,151347.46265070324
2263453,149578.499011539
2263460,149578.499011539
2263461,149578.499011539
2263464,149578.499011539
2263467,149578.499011539
2263471,151347.46265070324
2263472,151347.46265070324
2263476,151347.46265070324
2263477,341158.6876632813
2263480,151347.46265070324
2263482,151347.46265070324
2263633,1028121.4254830282
2263638,149578.499011539
2263652,624002.7716613098
2264067,149578.499011539
2264075,149578.499011539
2264078,341158.6876632813
2264079,151347.46265070324
2264080,624002.7716613098
2264151,149578.499011539
2264153,151347.46265070324
2264155,341158.6876632813
2264158,149578.499011539
2264162,149578.499011539
2264164,149578.499011539
2264168,341158.6876632813
2264173,149578.499011539
2264178,151347.46265070324
2264183,149578.499011539
2264189,149578.499011539
2264198,151347.46265070324
2264199,151347.46265070324
2264206,149578.499011539
2264212,149578.499011539
2264215,149578.499011539
2264218,149578.499011539
2264219,151347.46265070324
2264221,149578.499011539
2264227,151347.46265070324
2264229,151347.46265070324
2264234,341158.6876632813
2264240,149578.499011539
2264242,149578.499011539
2264248,149578.499011539
2264249,151347.46265070324
2264259,149578.499011539
2264265,341158.6876632813
2264270,151347.46265070324
2264272,149578.499011539
2264274,341158.6876632813
2264284,151347.46265070324
2264285,149578.499011539
2264286,149578.499011539
2264290,341158.6876632813
2264296,341158.6876632813
2264298,151347.46265070324
2264305,149578.499011539
2264312,341158.6876632813
2264318,149578.499011539
2264320,149578.499011539
2264323,341158.6876632813
2264376,341158.6876632813
2264474,341158.6876632813
2264479,149578.499011539
2264482,151347.46265070324
2264491,149578.499011539
2264514,149578.499011539
2264518,149578.499011539
2264525,151347.46265070324
2264537,151347.46265070324
2264545,149578.499011539
2264549,149578.499011539
2264569,149578.499011539
2264570,149578.499011539
2264571,149578.499011539
2264572,149578.499011539
2264573,149578.499011539
2264574,151347.46265070324
2264575,149578.499011539
2264576,149578.499011539
2264577,149578.499011539
2264578,151347.46265070324
2264589,341158.6876632813
2264598,149578.499011539
2264600,149578.499011539
2264603,149578.499011539
2264604,149578.499011539
2264607,149578.499011539
2264610,149578.499011539
2264617,341158.6876632813
2264618,149578.499011539
2264619,149578.499011539
2264629,151347.46265070324
2264633,151347.46265070324
2264637,151347.46265070324
2264686,341158.6876632813
2264690,149578.499011539
2264695,149578.499011539
2264699,149578.499011539
2264702,149578.499011539
2264709,149578.499011539
2264714,149578.499011539
2264717,149578.499011539
2264718,149578.499011539
2264723,151347.46265070324
