id,price_usd
3632,380968.524116
3633,186364.290029
2263404,223100.946258
2263405,214516.622277
2263406,238081.542315
2263407,214516.622277
2263408,214516.622277
2263409,214516.622277
2263410,165979.373619
2263411,165189.822989
2263412,165189.822989
2263413,165189.822989
2263415,262029.593879
2263416,516972.84466
2263417,119242.403102
2263418,119242.403102
2263419,119242.403102
2263420,119242.403102
2263421,119242.403102
2263422,119242.403102
2263423,119242.403102
2263424,119242.403102
2263425,140843.579803
2263426,142807.323139
2263427,142807.323139
2263428,142807.323139
2263429,142807.323139
2263430,119242.403102
2263431,119242.403102
2263432,120832.153994
2263433,120832.153994
2263434,120832.153994
2263436,120832.153994
2263437,120832.153994
2263438,119242.403102
2263439,120832.153994
2263440,120832.153994
2263441,119242.403102
2263442,119242.403102
2263443,119242.403102
2263444,119242.403102
2263445,310568.282185
2263453,223027.929045
2263460,275167.614314
2263461,275167.614314
2263464,138314.476666
2263467,203842.799031
2263471,196288.966231
2263472,196288.966231
2263476,212844.960127
2263477,374686.134153
2263480,265497.995789
2263482,273803.241951
2263633,641543.545361
2263638,152967.635868
2263652,586190.070475
2264067,14375.6892834
2264075,191201.81362
2264078,195478.50824
2264079,170589.34167
2264080,598728.106295
2264151,56975.3805579
2264153,70824.2337792
2264155,491416.787074
2264158,129383.333525
2264162,79904.7024076
2264164,116099.489964
2264168,129664.102635
2264173,116099.489964
2264178,215665.611849
2264183,162504.593804
2264189,197981.702213
2264198,18119.334822
2264199,48126.0237198
2264206,162504.593804
2264212,162504.593804
2264215,162504.593804
2264218,162504.593804
2264219,386038.196965
2264221,162504.593804
2264227,99664.8070376
2264229,386038.196965
2264234,54498.7102994
2264240,35064.874558
2264242,119190.667235
2264248,144652.703273
2264249,237540.809285
2264259,287814.308053
2264265,58426.1969723
2264270,257017.487019
2264272,42885.5507743
2264274,289353.457681
2264284,173430.756286
2264285,88989.7928189
2264286,88989.7928189
2264290,513757.339253
2264296,330946.727831
2264298,266106.178709
2264305,88963.2253406
2264312,258566.091567
2264318,296963.159631
2264320,151449.196167
2264323,402231.798026
2264376,402231.798026
2264474,426518.478155
2264479,134138.0197
2264482,128266.583377
2264491,127516.052181
2264514,105888.312717
2264518,167884.900907
2264525,147989.409524
2264537,135870.676436
2264545,84352.0611428
2264549,37953.5846972
2264569,44182.9225431
2264570,46146.6658796
2264571,44182.9225431
2264572,46146.6658796
2264573,48110.409216
2264574,100523.29638
2264575,23668.2619455
2264576,46146.6658796
2264577,48110.409216
2264578,91312.7626177
2264589,452403.138578
2264598,162504.593804
2264600,162504.593804
2264603,162504.593804
2264604,162504.593804
2264607,162504.593804
2264610,162504.593804
2264617,217079.684941
2264618,176993.269521
2264619,289989.820496
2264629,157662.16872
2264633,109879.215202
2264637,11874.3368694
2264686,266670.528476
2264690,151566.038223
2264695,221616.316124
2264699,246180.893002
2264702,93630.4810385
2264709,93586.0561162
2264714,100766.945024
2264717,122279.365279
2264718,254296.284398
2264723,237019.305041
2264731,169631.386871
2264732,675004.246227
2264733,535378.085902
2264734,377968.158622
2264735,180490.43042
2264736,656824.458746
2264737,357901.651217
2264744,656824.458746
2264745,302855.644231
2264747,656824.458746
2264756,113143.487218
2264763,137776.065515
2264770,119607.616906
2264773,258499.544686
2264774,258499.544686
2264780,158447.052906
2264785,208224.484192
2264795,33705.5971462
2264796,254106.573261
2264798,158431.513507
2264799,326992.290609
2264800,136951.012899
2264801,168100.665256
2264807,215363.464131
2264808,193338.124776
2264811,331872.7941
2264812,260105.398215
2264813,66342.32187
2264818,260105.398215
2264835,345025.645505
2264838,120500.744069
2264847,383960.142581
2264851,204091.759714
2264878,74513.8877959
2264880,400692.672714
2264888,149159.269437
2264890,17898.2096381
2264893,191407.535409
2264896,250985.914531
2264920,258840.887876
2264924,126941.996058
2264925,116236.322393
2264927,277957.484449
2264929,270623.347895
2264940,211711.047802
2264943,201892.33112
2264946,192073.614437
2264952,466882.270893
2264960,139620.168841
2264970,346932.690082
2264971,211711.047802
2264975,192073.614437
2264976,309009.248909
2264981,79208.408774
2264986,441497.435517
2264989,140003.125038
2264992,605028.763264
2264994,132730.896695
2264997,210835.717737
2265009,317183.675305
2265015,126426.793021
2265019,657127.58343
2265023,287163.907431
2265028,55832.8621527
2265029,243462.914037
2265031,523950.674792
2265038,36454.3337863
2265045,617478.083231
2265046,370500.895102
2265055,390225.574642
2265057,336024.426892
2265059,313827.926251
2265060,326410.11278
2265063,188436.013428
2265085,170900.138356
2265086,165367.071375
2265087,182594.150357
2265097,280230.602203
2265098,109077.333461
2265133,152052.856698
2265145,571808.716876
2265155,270739.561357
2265180,158100.0868
2265183,173681.106124
2265192,108405.79995
2265193,459412.35223
2265194,354126.498542
2265195,441945.321755
2265196,443643.993814
2265220,134919.007317
2265226,191586.363365
2265230,640555.100945
2265232,198634.05031
2265236,327187.912844
2265246,79208.408774
2265257,122755.841749
2265258,196929.142514
2265259,84281.8489971
2265263,95760.8928697
2265267,142742.960434
2265270,138958.902813
2265513,185169.394975
2265537,497385.644293
2265542,213292.491875
2265545,372978.708189
2265547,341236.029339
2265549,35918.5086944
2265551,447199.483096
2265552,35036.207955
2265553,35036.207955
2265554,35036.207955
2265555,33072.4646186
2265556,91229.2214512
2265557,33072.4646186
2265558,33072.4646186
2265559,58601.1279923
2265560,58601.1279923
2265561,58601.1279923
2265562,58601.1279923
2265563,91984.7647118
2265564,91984.7647118
2265565,91984.7647118
2265566,91984.7647118
2265567,93948.5080482
2265568,93948.5080482
2265569,93948.5080482
2265570,82678.5023153
2265571,35918.5086944
2265572,35918.5086944
2265573,35918.5086944
2265574,35918.5086944
2265599,358219.184529
2265603,192242.586198
2265606,35317.692675
2265607,76268.8860738
2265610,130721.895991
2265611,36962.8887579
2265613,77624.4465022
2265614,84806.2397106
2265626,146300.123974
2265630,183348.677257
2265631,240831.09565
2265632,110099.027937
2265636,387899.002583
2265638,126516.559282
2265639,186798.014496
2265642,185626.515712
2265670,150871.029385
2265671,238797.379667
2265672,146499.08565
2265674,511978.624136
2265675,252552.693306
2265676,187750.592254
2265677,148825.97347
2265678,103574.68222
2265681,170083.949607
2265683,170500.974368
2265684,168452.842898
2265685,145772.081382
2265687,340135.00689
2265688,106911.660976
2265689,106911.660976
2265690,143899.366
2265691,106911.660976
2265692,106911.660976
2265693,106911.660976
2265694,106911.660976
2265695,106911.660976
2265696,106911.660976
2265697,110839.147648
2265698,110839.147648
2265699,110839.147648
2265700,110839.147648
2265701,106911.660976
2265702,110839.147648
2265703,110839.147648
2265704,110839.147648
2265705,110839.147648
2265706,110839.147648
2265707,110839.147648
2265708,726546.541953
2265710,228460.373009
2265711,159524.79165
2265712,140295.297695
2265719,307424.125896
2265721,143792.733005
2265729,237910.553171
2265733,165703.326121
2265734,133806.898414
2265755,24436.028935
2265756,9886.88796235
2265757,9886.88796235
2265758,63325.5974549
2265767,65795.4233756
2265768,65795.4233756
2265779,505286.259641
2265780,100028.643947
2265781,109610.433222
2265784,263735.714911
2265785,202859.671481
2265786,390439.728541
2265787,522351.573474
2265788,186355.922606
2265789,260963.02484
2265790,185896.268169
2265791,185896.268169
2265793,335557.396646
2265794,336399.674831
2265795,336399.674831
2265798,336399.674831
2265799,336399.674831
2265800,336399.674831
2265801,336399.674831
2265804,170496.434149
2265805,157358.413713
2265809,271334.030454
2265810,153029.999592
2265813,175823.347338
2265816,189862.573898
2265817,55268.9259391
2265818,52656.6442008
2265822,488989.114143
2265824,654595.413455
2265830,38738.4949276
2265831,162596.886559
2265833,212145.708783
2265834,212145.708783
2265851,609014.696122
2265853,169081.125814
2265857,120093.614105
2265868,254772.222802
2265869,188269.071601
2265870,217725.221648
2265871,217725.221648
2265872,217725.221648
2265873,217725.221648
2265874,217725.221648
2265876,181924.899957
2265877,197634.846649
2265879,445965.705029
2265881,129915.939572
2265886,203440.888847
2265887,347799.038616
2265888,335392.593045
2265889,129564.467105
2265926,117729.359758
2265927,53557.0938781
2265928,53557.0938781
2265929,53557.0938781
2265930,53557.0938781
2265931,54922.6345756
2265932,126987.530306
2265933,586200.12644
2265934,529274.423388
2265936,133079.120526
2265937,133206.061548
2265938,133206.061548
2265946,123743.581994
2265954,327780.853479
2265955,137775.903795
2265957,437830.846224
2265959,435132.799408
2265963,520088.345945
2265964,116638.730828
2265966,140902.310149
2265967,140902.310149
2265968,410761.462932
2265974,10022.4834846
2265978,662993.210221
2265980,82833.3521467
2265981,556347.461823
2265982,547966.236249
2265983,212062.874324
2265984,140011.892947
2265988,163395.320497
2265989,99760.8645888
2265991,228479.315757
2266020,232283.527827
2266031,146797.989572
2266032,276509.415097
2266064,128781.740745
2266079,292422.977908
2266080,292422.977908
2266083,303263.377535
2266084,303263.377535
2266102,215108.837027
2266105,303263.377535
2266106,303263.377535
2266109,346654.553785
2266110,346654.553785
2266113,97267.9566657
2266114,97267.9566657
2266117,105723.931895
2266118,105723.931895
2266121,174794.573893
2266156,263500.375836
2266158,318243.697791
2266159,111250.379647
2266171,276767.231622
2266172,276767.231622
2266177,35681.8685034
2266178,35681.8685034
2266179,35681.8685034
2266180,35681.8685034
2266189,47539.7825619
2266190,47539.7825619
2266244,292422.977908
2266245,292422.977908
2266254,231429.9132
2266255,231429.9132
2266258,290245.32494
2266259,290245.32494
2266260,430877.905047
2266261,430877.905047
2266262,174384.46809
2266263,174384.46809
2266277,340572.875355
2266278,292422.977908
2266279,292422.977908
2266284,185001.816113
2266285,185001.816113
2266294,71739.293292
2266297,312497.372509
2266316,283188.982935
2266317,283188.982935
2266320,129819.77325
2266321,129819.77325
2266322,109825.586814
2266323,109825.586814
2266334,362824.922923
2266335,362824.922923
2266342,455456.896699
2266348,740322.337713
2266352,19256.8254711
2266353,19256.8254711
2266356,26985.5758696
2266357,26985.5758696
2266366,303263.377535
2266367,303263.377535
2266373,21563.7525754
2266374,21563.7525754
2266378,272616.781879
2266444,141853.663116
2266446,292422.977908
2266447,702265.83888
2266449,34257.3787719
2266452,52838.350196
2266454,36642.4746946
2266455,246286.973582
2266467,82013.0772378
2266469,279841.886549
2266477,205076.210713
2266478,30282.3741582
2266481,60537.155545
2266483,34257.3787719
2266485,62351.5128356
2266486,300889.080736
2266487,300889.080736
