id,price_usd
3632,1064569.875
3633,330154.15625
2263404,160418.828125
2263405,97321.8984375
2263406,223840.359375
2263407,97321.8984375
2263408,97321.8984375
2263409,97321.8984375
2263410,142242.65625
2263411,247706.078125
2263412,247706.078125
2263413,247706.078125
2263415,163373.734375
2263416,750640.1875
2263417,102375.8203125
2263418,102375.8203125
2263419,102375.8203125
2263420,102375.8203125
2263421,102375.8203125
2263422,102375.8203125
2263423,102375.8203125
2263424,102375.8203125
2263425,164749.09375
2263426,145507.515625
2263427,145507.515625
2263428,145507.515625
2263429,145507.515625
2263430,102375.8203125
2263431,102375.8203125
2263432,86982.875
2263433,86982.875
2263434,86982.875
2263436,86982.875
2263437,86982.875
2263438,102375.8203125
2263439,86982.875
2263440,86982.875
2263441,102375.8203125
2263442,102375.8203125
2263443,102375.8203125
2263444,102375.8203125
2263445,230035.96875
2263453,130919.390625
2263460,153060.296875
2263461,153060.296875
2263464,134194.15625
2263467,146498.078125
2263471,133494.28125
2263472,133494.28125
2263476,237622.90625
2263477,381880.40625
2263480,492496.8125
2263482,317859.4375
2263633,431834.0
2263638,97577.875
2263652,360352.4375
2264067,308516.59375
2264075,168469.09375
2264078,102229.75
2264079,177736.65625
2264080,492836.59375
2264151,91756.3671875
2264153,98690.5859375
2264155,367942.9375
2264158,86210.8984375
2264162,102674.953125
2264164,70522.6640625
2264168,250833.140625
2264173,70522.6640625
2264178,177460.421875
2264183,50721.3359375
2264189,241313.046875
2264198,163737.625
2264199,139524.0
2264206,50721.3359375
2264212,50721.3359375
2264215,50721.3359375
2264218,50721.3359375
2264219,572939.875
2264221,50721.3359375
2264227,133241.296875
2264229,572939.875
2264234,107196.28125
2264240,169573.796875
2264242,87551.078125
2264248,102168.7109375
2264249,223222.78125
2264259,156147.125
2264265,108870.875
2264270,379338.5625
2264272,87733.6328125
2264274,274498.84375
2264284,149934.140625
2264285,94503.0234375
2264286,94503.0234375
2264290,453232.03125
2264296,154262.96875
2264298,409181.0
2264305,89954.21875
2264312,249825.578125
2264318,124128.125
2264320,140576.984375
2264323,504056.59375
2264376,504056.59375
2264474,1117721.75
2264479,146187.0
2264482,125575.484375
2264491,95485.1484375
2264514,101728.3359375
2264518,114976.109375
2264525,104031.2734375
2264537,100734.6796875
2264545,85197.0390625
2264549,102704.1015625
2264569,108180.2890625
2264570,97986.4296875
2264571,108180.2890625
2264572,97986.4296875
2264573,116636.7421875
2264574,134086.015625
2264575,84163.84375
2264576,97986.4296875
2264577,116636.7421875
2264578,132040.46875
2264589,738742.9375
2264598,50721.3359375
2264600,50721.3359375
2264603,50721.3359375
2264604,50721.3359375
2264607,50721.3359375
2264610,50721.3359375
2264617,115697.5078125
2264618,92024.5859375
2264619,307885.53125
2264629,137394.96875
2264633,94059.2421875
2264637,89330.1171875
2264686,242944.0
2264690,85080.359375
2264695,149551.390625
2264699,140023.6875
2264702,117700.2734375
2264709,78904.9921875
2264714,81866.15625
2264717,101589.5546875
2264718,122100.796875
2264723,195793.78125
2264731,187890.703125
2264732,1029123.125
2264733,857701.625
2264734,338319.75
2264735,90308.3984375
2264736,1635119.375
2264737,646073.4375
2264744,1635119.375
2264745,497006.40625
2264747,1635119.375
2264756,88920.4453125
2264763,100190.4140625
2264770,73944.9609375
2264773,299291.9375
2264774,299291.9375
2264780,115568.7890625
2264785,138507.375
2264795,126692.421875
2264796,188068.4375
2264798,115568.7890625
2264799,367582.6875
2264800,92802.171875
2264801,211326.421875
2264807,198983.890625
2264808,95736.546875
2264811,318436.71875
2264812,157991.734375
2264813,135048.59375
2264818,157991.734375
2264835,332321.78125
2264838,126543.8984375
2264847,468158.25
2264851,207895.25
2264878,70124.1171875
2264880,273031.40625
2264888,161005.5625
2264890,60298.84375
2264893,250002.5625
2264896,241025.0625
2264920,248305.75
2264924,129771.8046875
2264925,107173.8671875
2264927,171799.609375
2264929,324991.28125
2264940,156703.5
2264943,117519.5546875
2264946,105528.6015625
2264952,385430.6875
2264960,62873.69140625
2264970,457507.0
2264971,156703.5
2264975,105528.6015625
2264976,268958.15625
2264981,57723.2109375
2264986,418284.875
2264989,143252.765625
2264992,601091.1875
2264994,120971.953125
2264997,167889.515625
2265009,179806.078125
2265015,125091.2109375
2265019,1613747.75
2265023,193715.828125
2265028,73800.5390625
2265029,254960.921875
2265031,331337.0625
2265038,75001.875
2265045,338372.125
2265046,380200.5625
2265055,539460.9375
2265057,445317.5
2265059,268481.03125
2265060,215658.921875
2265063,202895.234375
